"X"	"Y"	"Yield"
581731.267622871	5953625.51461225	2.76355379898881
581731.828975711	5953607.179042	3.00446933795178
581740.399009622	5953614.30870223	3.03462137243153
581569.994936703	5953672.12308701	3.56799456740835
581567.350220579	5953669.52607916	3.65592395460765
581454.973440791	5953306.50945985	0.431856397515252
581724.021500551	5953589.09634084	3.7207360376423
581726.8398376	5953591.48637608	4.33636298776499
581729.457270782	5953593.80233823	4.24630754245348
581733.691868664	5953554.81404359	2.55384390957632
581720.290466384	5953543.00647516	3.03449268079627
581732.702084232	5953589.25353113	3.47290472817309
581735.325667896	5953591.98435658	3.82151267953467
581728.244483052	5953563.03366514	2.89793217358531
581725.209924197	5953559.81416564	3.0141718516244
581723.323392725	5953558.48604587	2.96142817724323
581720.864301782	5953556.31372559	2.78500090455446
581725.471673906	5953574.35189392	2.8470438091583
581733.862691065	5953581.48325982	3.08678353640665
581719.019499042	5953484.55360374	0.878226173698022
581736.629219995	5953500.07716628	3.41299729517878
581732.390348453	5953516.59899868	3.28248409547037
581729.6592338	5953514.09606041	3.15528734826831
581722.728102299	5953507.94279133	3.46586105457541
581719.791598385	5953505.4804866	3.28387304440044
581473.768743808	5953291.82808601	0
581508.715105686	5953294.32854136	3.60312600878696
581724.003683446	5953481.36998957	3.20415545309126
581726.737684372	5953484.09557367	3.48980331181356
581737.614753259	5953576.67841143	3.12013343006011
581731.589133295	5953571.27650027	2.95784273826025
581729.082698003	5953568.94708559	3.01236008312347
581346.219643312	5953440.8662178	5.73068886448389
581351.351327233	5953432.8560474	2.92060550085176
581733.022709284	5953467.48512435	3.63638795246168
581530.26106182	5953672.49955056	3.96222311241703
581524.92907589	5953667.4630946	4.15018864402313
581727.503002331	5953498.82238681	0.353640939741275
581732.3992381	5953508.51659165	3.25832896972894
581720.08924707	5953498.36423543	3.22303557072949
581491.843682274	5953301.89928793	2.67459896500114
581477.12820107	5953291.84034055	0.45084733292053
581497.526107866	5953294.10168759	3.6052870521684
581500.729481253	5953296.90992788	3.44272272193879
581721.952795493	5953486.3350743	0
581734.849515794	5953604.82063641	3.22963274769871
581734.008784515	5953545.66078459	2.68401659130253
581731.252430332	5953542.96671868	2.68363549608766
581728.364542888	5953540.44254106	2.88659591909368
581356.349421868	5953517.60182501	4.98667135219971
581353.314064297	5953515.46514853	5.02089381957514
581350.691215212	5953512.62479521	5.31519547735948
581342.675784592	5953430.04613328	2.87286663383216
581346.891463049	5953424.21762183	2.43406976674823
581349.053039531	5953421.38275157	2.51224822122328
581354.383936734	5953414.69671328	2.48080054849991
581455.871898017	5953306.55021836	3.14968746802129
581466.225110735	5953296.44458692	3.90358707730934
581726.265038633	5953291.07119535	5.59223742687222
581716.222135682	5953281.87115996	6.14774416841754
581725.175118663	5953301.08956686	2.83623172274435
581720.473228813	5953296.60047096	4.44775288534482
581713.073168228	5953290.12532296	6.02458899159416
581465.442272316	5953301.17961573	0.0411175957013097
581473.506916488	5953292.79393274	0.605442999706269
581515.572360167	5953288.02274569	4.30799430904675
581532.508335034	5953303.98692085	5.00138044706655
581718.204199515	5953464.33224769	3.92268924924768
581720.709862792	5953466.54001138	3.86010670701024
581724.187684612	5953469.55116393	3.7785951598983
581731.578303767	5953475.59740079	4.12131760744376
581733.99417182	5953477.81673527	3.98533605395587
581551.607518236	5953677.59998394	4.78519103656984
581539.818822869	5953665.92793776	3.75693554752151
581347.615410018	5953499.67399973	6.0175683006428
581344.337669336	5953496.6369421	5.53062805549044
581707.052763653	5953294.13803806	6.2342561036234
581728.304933882	5953322.39952231	7.29690163954361
581725.987027953	5953320.61824999	7.02170112939527
581686.531812891	5953286.50276476	5.02989787057165
581729.707801818	5953330.95274844	7.77207789913092
581725.629756395	5953327.7788332	7.12750405459367
581476.732424745	5953299.08894184	0.80386370887991
581726.534525123	5953566.77599204	3.86681855139513
581723.937549632	5953564.33649649	3.02311241240021
581721.472427026	5953562.06843666	3.00681866583292
581717.278547691	5953320.04732742	7.64833179377054
581553.888051701	5953300.87499345	4.01748903846346
581720.251820158	5953444.34375445	3.68827002454611
581723.431537408	5953447.05245444	3.38845478209206
581726.432797194	5953449.77432111	3.74311841950172
581731.133318509	5953348.89362149	6.32249927378314
581724.089222102	5953342.44393475	5.89284565144409
581661.084985292	5953288.13986239	4.064701880417
581555.886433937	5953294.54361882	3.73657948606388
581718.080660931	5953303.43929843	3.96105776544229
581719.640996225	5953391.90583294	4.48373799159617
581732.057028152	5953402.91292868	3.38424823455123
581702.262806533	5953623.44830423	0.102033662087957
581704.764394313	5953626.15764544	0.403722381883161
581718.054685941	5953624.05433364	0.0122015141939057
581706.097985523	5953619.92339918	2.38241103287008
581704.958230964	5953624.02235218	2.23151800972386
581717.518034577	5953636.3809816	0.0599069659480711
581717.727256398	5953642.32622789	2.70178080164799
581706.210784256	5953634.68117921	2.45955471710807
581700.803053443	5953630.28980423	2.43882661566902
581378.159642375	5953403.65292443	0.336694213492502
581365.674026201	5953426.33978627	0.333685930845168
581691.037325796	5953297.43462768	4.4560990324303
581728.381163139	5953337.12545508	6.29021636863294
581726.617885538	5953335.4196593	7.08389114802136
581719.314579877	5953329.48055395	6.68034824781425
581717.64254629	5953327.78650096	5.49814509645417
581711.718097413	5953321.16158017	0
581678.82332143	5953294.67448847	5.74700813172779
581672.207514242	5953288.32552973	6.38429924386349
581665.384106706	5953281.92472998	3.97144897432758
581365.59209999	5953460.18238689	2.06500778363727
581377.926047223	5953471.74766408	1.53193633569803
581372.059527167	5953457.8381293	4.2524432547478
581570.010424245	5953655.27643579	3.50193502854718
581566.768290133	5953652.73932522	3.72565869789434
581564.037183651	5953650.23633499	3.6277830930143
581366.387748875	5953475.93586763	3.81446709711708
581371.006377807	5953451.86933901	3.26542120518234
581619.365801999	5953285.30642511	3.45113354404416
581597.536196715	5953291.62438683	4.79030708514405
581600.694528604	5953294.36792011	4.43105184281132
581609.951135746	5953302.87055794	3.98626044706085
581733.522100733	5953409.26080506	3.04454111924411
581732.541324825	5953395.96007193	4.32971463153649
581723.066204946	5953387.74070389	4.55846354959526
581719.907695228	5953384.98612172	4.20683772172438
581620.785820248	5953299.78985473	3.49638272638275
581614.341281583	5953294.68492701	2.93973892955486
581607.847742657	5953289.42142467	2.66360793132393
581598.979128114	5953287.77593067	3.95508910391742
581605.423654048	5953292.88086968	4.24713535990363
581614.814172308	5953300.87706205	3.36366575385406
581589.158101132	5953639.54607544	4.86444789558592
581595.286015119	5953644.38554213	5.24753724554248
581597.960916227	5953647.16694983	4.50140522885272
581601.150219151	5953649.32220721	4.50488781580239
581603.949665532	5953651.95820466	4.55112556765403
581366.432894773	5953483.18808344	3.81665506417861
581367.349189147	5953435.403639	3.5295149297212
581601.496204288	5953638.20878038	4.18131909626883
581613.565614173	5953648.43626983	4.75286848004308
581616.783626684	5953650.88467217	4.66535404354889
581622.784751074	5953656.21717396	3.88526321627011
581686.936110894	5953652.30580318	2.59768339788018
581680.825534447	5953647.10918819	2.46844093624953
581369.029545872	5953411.77964644	0
581365.185648948	5953413.42728818	0.0517129168126627
581364.005407887	5953424.60836647	2.77617851743216
581369.763640001	5953430.43439597	3.54707033142552
581585.096381596	5953302.04510107	3.14968686651607
581729.588544401	5953428.62084822	3.37790922792809
581726.595000345	5953372.94118915	5.12422372228818
581639.144123332	5953296.79272055	4.01424450948656
581575.041868362	5953285.47584555	3.1843548321154
581584.843799483	5953293.29786628	3.63174496056992
581587.831304115	5953296.1406443	3.96425848493629
581718.314406079	5953409.95991119	0.078841819199665
581722.227749089	5953413.92026839	0
581732.754366822	5953421.3789639	0
581711.676308757	5953611.55197148	3.00919726912335
581717.138945797	5953615.30614353	2.95789906091611
581696.161553156	5953650.86274371	2.53817311791586
581682.748759422	5953639.9677187	2.41728887016383
581680.263295905	5953637.61422556	2.52723956960636
581714.467559037	5953605.79165853	3.08733515221158
581579.028219621	5953650.27029902	3.74468070732238
581576.22234125	5953647.53817844	3.98154897340409
581375.243117997	5953473.05594157	3.80380869410621
581366.709505094	5953465.11349735	3.79302941663579
581726.188529864	5953363.00712894	3.38352672451189
581712.43699962	5953351.51475151	0
581718.68336178	5953357.03974419	0
581722.622010861	5953357.33516264	0
581719.731982311	5953359.18834508	0
581721.546054664	5953357.12350109	0
581718.359620611	5953356.1801254	3.15747179089893
581655.123027232	5953301.17631551	4.01003676096965
581652.00620641	5953298.3843124	4.05900887021465
581622.195270112	5953648.08374254	4.38474680807691
581363.347009573	5953418.69603414	2.86991794796013
581365.665585283	5953415.83606228	2.75410968522064
581451.467908715	5953323.21035043	2.58589116159623
581453.681987318	5953320.74873525	2.46114509007392
581458.088443689	5953316.02605916	2.32997277019621
581550.273620723	5953307.24753774	4.44024085196603
581559.546119377	5953315.28171922	4.56285333235808
581562.614960164	5953318.02611436	4.74038224390102
581568.973775504	5953323.35525942	4.61258606299847
581695.816109687	5953434.58012022	4.17320329002387
581708.199553216	5953445.20017057	3.72432562007459
581510.903039996	5953655.66261002	4.16563081904824
581499.824252033	5953645.98101742	3.9043214223967
581692.992063339	5953632.52502635	2.54339723024312
581712.775985101	5953625.73026471	0
581715.844854828	5953625.5862449	1.3209727847818
581709.344925819	5953652.16337745	2.37698083172863
581700.081351497	5953646.80714101	2.55820575764806
581686.056945551	5953634.87896436	2.63288626851506
581563.16235669	5953654.83473211	3.7834506001548
581375.727843855	5953491.30969483	3.82676276939799
581378.115708625	5953537.90500978	3.95635541295588
581703.783902874	5953308.03647139	8.72884212788635
581702.116243332	5953306.65670091	7.23718908561612
581700.214363491	5953304.69408724	6.89286362660123
581711.258747929	5953322.38760015	10.5127843525235
581706.338468739	5953318.17052925	8.68230993740134
581696.907956134	5953310.16465194	8.28950466363175
581691.356581624	5953304.09711385	5.29240257769885
581573.050360031	5953316.74848383	4.84641550450643
581579.170590543	5953322.35485916	4.82195159976137
581713.956264089	5953438.82198329	4.32518127411394
581363.596784657	5953414.84712285	0.153172321263887
581619.789561608	5953637.54347528	5.16865762434571
581630.643436085	5953647.29063071	3.77297599560706
581666.021394666	5953650.33284659	3.01575783412872
581654.810262249	5953640.71077764	3.81726883102126
581652.11555579	5953637.94341872	3.52603100899857
581372.100824472	5953404.12739316	0.429321877274974
581636.368425724	5953639.82690532	3.67853576050341
581644.469979398	5953646.98496812	3.27086551745269
581664.351469442	5953654.13538392	3.17120806261892
581661.18078085	5953651.84409616	3.14964167609072
581531.424400149	5953651.8455124	2.88203312795285
581522.591429718	5953644.70337573	3.24602069968273
581361.602401353	5953430.38182232	2.942201312012
581364.104638471	5953427.38308107	3.05601996319099
581371.824206746	5953418.59477476	3.00379022076593
581374.456732185	5953415.55300247	2.76965413030158
581706.237466492	5953480.90185914	0.374844408124632
581710.587180191	5953484.3863878	0.774087495155405
581628.724723123	5953292.78680481	3.64184769871621
581625.588780667	5953290.35060672	3.54864915540804
581578.686079928	5953646.72120787	3.10348380590879
581589.272871784	5953655.90255976	2.9977209027725
581715.01185043	5953647.5292269	1.6853294553268
581711.580833088	5953645.0843461	2.48927808953563
581704.276281814	5953642.73525625	2.45127369296158
581701.38847542	5953640.22216244	2.83585434495152
581678.902516311	5953652.35781276	2.70459573290561
581674.823311719	5953649.09257842	2.65995315059205
581373.150561968	5953398.50578155	0.0546623527386856
581714.84888676	5953487.98305392	0.644494806127378
581711.516185387	5953490.90176849	3.29659825985919
581709.934565126	5953505.69518594	1.79459832105626
581699.925667736	5953497.53106245	2.40014793929607
581700.017065563	5953498.02359299	3.26389319383165
581531.931956419	5953307.75413712	5.38385055620334
581551.285892691	5953324.14805325	5.76701959701289
581695.725631367	5953448.73458542	3.97645790973885
581701.595030934	5953454.22582808	4.24470584658339
581707.285460923	5953459.71876595	4.0455076074267
581713.029282222	5953465.24448192	3.81242485665348
581714.114278859	5953521.74168234	3.10163836660588
581700.652499547	5953580.80011579	2.73682927654005
581539.190582581	5953644.60972129	2.5797848728865
581364.568792161	5953496.27036528	5.87108438119509
581367.394675692	5953498.97777563	5.92672621630479
581548.671176617	5953657.61952465	3.20648652380655
581708.448362001	5953516.55783988	3.12781795093186
581488.37467386	5953325.01396275	2.67042962010988
581553.808677004	5953321.41424958	6.12865617852262
581556.22445567	5953323.63363294	5.81130442158082
581703.599864978	5953450.901735	4.38227084432179
581708.498280799	5953455.49156349	4.55662598013864
581527.163666213	5953654.97740238	3.30789779629762
581519.843355221	5953648.07233874	3.06914233976111
581514.753395126	5953644.17555641	3.28037695350596
581374.71063903	5953523.46777038	5.7375941026597
581369.926814912	5953519.18637609	5.45255282907045
581361.071066444	5953421.51172085	3.01509804130153
581733.589562097	5953420.23383729	0
581730.376310515	5953418.0094345	0.0597132789675006
581720.61801021	5953409.74002515	5.89152759052181
581726.052510571	5953414.32400188	3.49947970899623
581726.194963672	5953377.93725142	5.10610148505819
581652.766495496	5953644.62466914	3.34277894551863
581644.395599661	5953637.24842841	3.51331320017662
581376.11360787	5953407.01401316	0.194737760346014
581376.083210501	5953402.84703778	0
581515.997878439	5953321.99662836	3.09206068208315
581529.736021357	5953323.09471528	4.85299278565876
581698.03067913	5953467.02601833	2.89253011601097
581715.636026915	5953481.18409979	9.10307845695653
581710.800216481	5953498.09574615	3.29564808880119
581707.981914197	5953495.70570591	3.09956319448448
581511.778895688	5953325.75970092	3.09214083048732
581499.901344741	5953316.05201904	2.96333747090067
581494.612320037	5953310.74820095	2.93037863390094
581525.566913766	5953310.17961142	5.17817209890487
581540.174155687	5953321.68983534	5.93185836553495
581701.483449421	5953461.32699397	3.34240797464102
581727.040231937	5953353.85542024	6.33734673702283
581724.534494389	5953351.63656563	6.74289689620413
581697.607934223	5953319.65627034	7.22846519306928
581691.291192555	5953314.16927259	7.59128784774826
581570.596742175	5953307.48393006	4.25303392178062
581573.662429551	5953309.89553377	4.46843959627044
581696.531981781	5953415.71366595	4.46666134185773
581702.354564552	5953420.69875178	4.62252617805221
581708.180985227	5953425.90710554	4.92475520734326
581698.435787179	5953329.16568863	6.45083507536866
581688.873285486	5953321.15789891	6.33999370130838
581685.776567728	5953318.34112917	6.58863860685035
581679.487670029	5953312.92654179	6.21341567674938
581676.263888256	5953310.25299242	6.4525788157349
581578.573920313	5953305.48724521	2.29146486305333
581582.207465271	5953307.85588687	1.57451855149354
581701.182635374	5953575.65488127	3.47851410851197
581704.049443947	5953578.19203945	3.17896823963928
581709.643093004	5953582.90932163	3.62622713158954
581712.380088426	5953585.39775438	3.96521932791836
581715.389366801	5953587.44373976	3.93759181937107
581710.020945249	5953524.22120555	2.89543101673481
581707.153413409	5953521.56239549	2.88316606215984
581479.612352429	5953326.11311586	2.91154945736265
581471.06442538	5953319.06970597	1.69451074258058
581468.161324946	5953316.88489649	0.237732125845616
581452.992137423	5953309.80977825	0.454585681595002
581717.804797262	5953540.54280719	3.02089454029115
581706.81645554	5953530.97155736	3.13756058850426
581704.130216553	5953528.64310571	2.96919784741411
581708.324351267	5953559.31603222	2.85797634507096
581701.109245768	5953544.80605577	2.9664751430704
581446.314350537	5953326.74501072	0.234914230839758
581364.348719541	5953525.32301847	4.61889544435763
581366.444400889	5953401.09573859	2.69862077885016
581378.512414844	5953387.93477073	2.684613690441
581438.867028554	5953325.10462465	2.80655196528782
581448.676562332	5953314.45105128	2.79316999026405
581451.068563374	5953311.87681375	2.62417471910779
581517.929794097	5953312.87903804	3.82654004548827
581523.712785383	5953318.13457493	4.23687070755812
581476.801744145	5953315.06967886	1.97929945891711
581470.865126856	5953309.66599827	0.503955235568822
581445.883572875	5953315.20213106	0.528839857631943
581588.349365143	5953313.78837688	0.83872392961424
581706.498861131	5953360.61936519	5.49182172997417
581701.287860477	5953356.20777509	4.96903563699248
581697.046148419	5953352.47610912	4.99467437488653
581653.459584042	5953314.50479916	3.83496758112492
581616.623661442	5953308.13236148	3.60893186620114
581619.850423987	5953310.79998141	3.64134625323977
581629.251788818	5953318.55181439	4.1661515587879
581694.905941578	5953362.71392379	4.52008685529044
581643.246939885	5953318.43646356	3.45780778994925
581458.417741489	5953318.08651682	0
581456.091919303	5953314.4857468	0
581439.710648239	5953325.75676998	0.0625115294439963
581701.830575062	5953563.482426	2.78209700113632
581715.195716536	5953550.80856821	2.89494188082788
581712.714310846	5953548.64809119	2.91460575221683
581705.512079744	5953541.81551039	3.02724920178269
581703.005124419	5953539.38662742	2.98980805519403
581454.514240104	5953324.94567123	0.0562915552454477
581446.671637053	5953319.13682465	0.0706116473226122
581438.301699333	5953327.16430924	1.36418153960131
581702.930249453	5953554.57262505	2.40627095202556
581618.230719442	5953303.29864131	3.23330431108323
581692.837152856	5953623.16600482	2.5581177354782
581687.507812915	5953618.24206406	2.65230050460414
581684.861358276	5953615.86370329	2.57114000093559
581679.189526127	5953611.57758508	2.68641962767224
581676.43846034	5953609.20963787	2.60334436851172
581388.137691709	5953387.15352662	0.530795116826363
581400.949977895	5953491.03027325	1.55065440824502
581554.353081532	5953625.94713131	3.71111715848731
581557.298150886	5953628.0642519	3.46042749247711
581562.73374578	5953632.75926024	3.93483689360447
581565.379929274	5953635.24752705	3.25149963575723
581568.37055447	5953637.42961666	3.14302586084381
581689.970410743	5953629.93777322	2.43551702856052
581671.520744529	5953614.53477429	2.86162217753326
581682.585578573	5953598.69762703	2.51787529883619
581694.445883776	5953398.36411316	4.50340794851859
581697.666158841	5953400.92449649	4.59216167269453
581700.667394807	5953403.64637191	4.39973510855378
581710.984205668	5953359.4549901	5.6330992100044
581695.233698921	5953345.67792832	4.62402630780032
581664.059049205	5953318.61991638	4.89278435214804
581600.610276096	5953306.59589173	4.45714245307626
581603.720449828	5953309.181583	4.40754929045871
581606.816914712	5953312.10822859	3.90005104431259
581610.015735733	5953314.69234009	3.932140737771
581616.378278484	5953320.00517889	3.85223494076163
581696.942865796	5953390.72495824	3.6006081355101
581699.839242075	5953393.56711945	3.55899293310312
581709.408079734	5953363.11985336	5.44923313292255
581693.794914911	5953608.21908022	2.48880113083669
581391.153964622	5953448.85513593	3.74740287478969
581592.334162821	5953623.0727513	4.47765175262046
581595.332504944	5953625.5720615	4.28919955859908
581601.155165807	5953630.55721563	4.27113195189862
581652.690901943	5953629.69020973	2.7698718989958
581395.339866782	5953409.7184634	1.3623341741215
581388.951377959	5953403.74540686	0.0949515912830349
581383.740898031	5953398.24476755	0.395350623692417
581390.359378985	5953440.54222052	2.69399153915559
581600.388225277	5953620.75375023	5.11701715519967
581605.741209607	5953625.54606351	5.1974480142124
581673.737259564	5953317.7276352	6.47894222553167
581661.481266328	5953306.61484983	4.75671615146029
581589.226255623	5953305.12813737	158.586733729084
581587.058269608	5953304.75170154	0
581593.193860544	5953310.01861303	1.60053659678218
581596.435881574	5953312.55571283	3.75164568578743
581606.025801012	5953320.86678739	3.90342356661953
581694.516131976	5953370.77894188	4.47666514886031
581697.474152399	5953373.54783552	4.45971153068281
581713.092264031	5953387.04285881	4.98055649118306
581685.095506218	5953608.54738995	2.15404918792016
581687.781764999	5953610.87584758	2.02448659039214
581646.481231801	5953633.27530308	3.34642086349946
581495.992588321	5953621.63456887	4.26397892604255
581400.505636112	5953537.206763	4.95340851644725
581398.264847165	5953534.67176214	5.13842492790738
581395.627699417	5953532.50178663	5.35360500241236
581387.932440876	5953526.06741039	5.61235451833604
581379.755521916	5953409.90834466	2.90650466217133
581384.618485783	5953404.23013705	2.65218634502121
581387.324113416	5953401.47453663	2.5622676215986
581534.569985338	5953330.56784346	1.09182139169422
581680.542117383	5953458.82275512	0.839689980436319
581684.914683579	5953462.39489025	0.644595330674509
581689.094570218	5953466.30967747	0.720247418780384
581693.48664344	5953469.74645393	0.0586242121393571
581694.47951998	5953475.84096649	3.57543268972667
581691.742565162	5953473.35252831	3.37142065201478
581685.818067125	5953468.49025307	3.06602363516108
581694.891748853	5953335.79409315	4.48093002850355
581677.844901623	5953627.74585375	2.5855760196974
581664.052471439	5953615.33411525	2.5386787185238
581690.82102306	5953594.36984738	2.7537766226592
581696.34121633	5953598.03660616	2.90504234589335
581669.864721532	5953628.6508511	2.40568607416463
581667.177730297	5953626.20072669	2.72400361885459
581656.327417742	5953616.7867723	2.41261130319033
581393.069681305	5953383.52998525	0.225577464712488
581395.141041943	5953380.69681398	0.115065751720871
581680.515666067	5953576.3946389	2.47007855457901
581683.063830397	5953578.56574589	2.69474636221537
581693.381723218	5953587.9692349	2.75225126356467
581397.709424167	5953509.44503262	4.45846078940395
581397.378342677	5953461.76779	3.84548265202368
581586.161918988	5953625.59615029	5.22575584039422
581595.323730341	5953633.32456329	4.37015858171797
581666.17962754	5953634.19781398	2.46152297875975
581660.194669627	5953628.96670438	2.47015701872761
581391.282298494	5953397.7677657	0.66724398351699
581390.963309316	5953387.33715667	0.0911362374817349
581394.559720586	5953381.00514258	1.42843584520816
581383.090825726	5953406.90128556	0.054273348935661
581598.003512759	5953306.8998509	0.201752287638133
581597.026339868	5953306.60733481	13.3098536361955
581597.0289525	5953320.21324251	4.66380934981379
581600.246843246	5953322.66165002	4.25692513780518
581696.171906328	5953406.0653759	4.48852259014517
581697.847767252	5953338.22018847	5.04292448200005
581536.709881803	5953340.04180058	3.76781974782428
581692.729894683	5953568.58565935	2.68967019123601
581683.182814575	5953501.77927133	2.68634882759269
581435.828948758	5953333.62718809	1.2783075656792
581439.875001064	5953344.17362979	3.09061948151248
581686.520396652	5953514.20161326	2.92898916258913
581680.139236567	5953508.77459518	2.87332655191341
581527.911922003	5953634.96501686	2.69532564858771
581524.892096002	5953632.4782864	2.48409073533618
581513.495208796	5953622.53012295	2.52607602108345
581386.813733432	5953515.52173364	5.21986123272575
581518.407680929	5953630.18383429	2.52662513966361
581514.649037936	5953637.67849798	3.135083227642
581677.632192698	5953506.33461208	2.9024944727691
581489.092418837	5953344.33940584	3.69775244186552
581486.184636162	5953341.93904875	3.62095553835287
581483.338524516	5953339.37739481	3.48187346095503
581480.362236107	5953336.95381915	3.17748390770812
581686.338445283	5953328.29538506	6.88505069684238
581622.394786526	5953334.20851211	4.01008745673492
581682.12439653	5953387.56092868	3.60496661423388
581688.011984424	5953392.69569646	3.88000212306758
581685.620447961	5953337.51015207	4.34300908420261
581682.227938063	5953335.15770529	4.67886599209719
581673.084601513	5953326.63282867	5.68248765368442
581670.196801904	5953324.10863225	5.35680023904495
581628.624123127	5953330.58964192	3.70732031304086
581552.156530807	5953626.76049111	2.72537406531458
581398.989270639	5953492.77730731	4.0653093096835
581390.278955148	5953485.16862253	3.93536968954613
581384.125541303	5953480.2584188	4.25718510451194
581564.434197266	5953623.31332356	4.682750979044
581575.971000223	5953634.09988453	4.88371976899693
581549.525310482	5953637.03842432	2.78096305493835
581546.635345461	5953634.29232822	2.72076079026607
581543.809565652	5953631.47515077	2.83308086150781
581633.626251353	5953627.29558379	4.16295231590889
581397.936900739	5953424.29050038	2.55924630564258
581389.676485233	5953417.10876404	1.78842701984337
581379.282735043	5953409.8573035	0.787002214938412
581380.697080688	5953396.50148323	0.465602091269199
581689.020490815	5953569.6991793	2.83618685117612
581695.364343634	5953575.61844037	2.96954857349249
581548.012568822	5953337.60270553	5.95790232783586
581567.325462815	5953337.88767279	6.10941183697974
581677.460488289	5953433.6449459	3.7272066439738
581680.266990606	5953436.26753276	3.40014246259272
581683.482600793	5953438.60392066	3.39145649107428
581692.83567857	5953445.98853792	3.78110169394655
581691.613289256	5953501.69276592	3.08563362072592
581506.09460265	5953339.79186561	3.38530670613195
581503.147296991	5953337.56273926	3.09851283841118
581497.123261313	5953332.38178222	3.34929890576333
581429.389749923	5953334.21952176	1.05588998536074
581429.252810449	5953341.72334525	2.86709539125698
581434.059266103	5953346.9316662	3.06803533420817
581586.201392205	5953637.00936691	5.33867141592613
581541.095853789	5953635.69231505	2.53679986845466
581534.558478724	5953630.25538709	2.6520033104497
581643.594392867	5953630.8620264	5.14674231869054
581635.202356442	5953623.61964434	3.10963838652349
581392.417186916	5953412.96333701	1.4090462501124
581389.461758358	5953410.39692439	0.0734299023626785
581381.78606733	5953400.7248131	0
581381.894080068	5953421.15911737	2.93250995466215
581384.621729204	5953423.43917973	2.89489061560102
581389.79654246	5953428.34424614	2.82799967724152
581397.757717776	5953435.23352915	2.78493171233446
581615.491150467	5953620.87403457	5.07376737402076
581630.954815014	5953635.21880765	4.04821267758352
581690.873139381	5953385.25910776	3.59565178888019
581673.973868304	5953606.73298594	2.25251264336816
581660.57319788	5953594.91497609	2.12473913046289
581403.670830311	5953374.97650078	0.53556745942081
581420.56188847	5953506.88211064	1.79639484405307
581666.803760707	5953610.16546006	2.51351978747816
581663.033946867	5953606.73862251	2.42490290403026
581417.552576889	5953394.99845353	4.32829373574437
581397.122935913	5953502.10366412	4.50728498359646
581390.996536499	5953497.04508676	4.09668188569048
581394.995535248	5953472.17813	4.00497562138054
581565.875103422	5953619.2430178	5.1874252489134
581571.60182405	5953624.13290974	5.03993247569029
581686.514684792	5953456.3254092	3.38954569036825
581692.490985629	5953461.47823082	2.96629926117545
581531.30343541	5953343.26749141	3.74640868929085
581528.701556384	5953340.40312745	3.74288974516391
581525.772472011	5953338.03757234	3.48966820009215
581557.370027426	5953336.45538971	5.87472012185402
581565.8662927	5953343.32700088	6.29907216091788
581679.363993804	5953441.01319794	3.49139624948419
581512.717176433	5953336.91740958	3.46626922380872
581509.648451452	5953334.18408979	3.50336482364943
581554.242591274	5953326.69586588	5.87604446194862
581477.406176412	5953334.51655726	2.89286924161357
581471.524233208	5953329.82644687	2.35173383364959
581437.815969265	5953333.39359226	1.83211172943787
581682.228029476	5953546.49750297	2.88561009728431
581696.214715323	5953558.56805922	2.73654412226497
581695.627219101	5953532.98760338	2.84754255945999
581693.201037851	5953530.66894851	2.80650644180959
581690.41780978	5953528.79749631	2.80529040456996
581477.264264504	5953345.01886014	3.91412769261339
581457.550091671	5953328.05652113	1.29433750871094
581679.3149421	5953409.29341339	5.09452768434048
581685.69129128	5953414.48529362	4.90906752281805
581688.808165495	5953417.27728494	4.87196616198764
581598.128090945	5953330.16275752	4.8409335965404
581602.186567722	5953333.45245169	4.46068813223688
581610.827569098	5953341.3974855	4.62520062624334
581676.137133779	5953397.9350935	4.65260659277783
581679.034164779	5953400.66776063	4.89967350956484
581687.888820874	5953408.00647116	4.78273416537714
581690.68716587	5953410.53151129	4.68670190920377
581606.693069302	5953327.76806079	4.69676159723537
581615.949743238	5953336.51035237	4.65926974464713
581622.159548077	5953342.33583111	4.99147992941099
581674.003581616	5953387.1559855	3.82707919523791
581676.077591527	5953388.80039065	3.75512723237745
581689.812519246	5953400.51593722	6.08034623973967
581687.604333661	5953448.54932573	3.25803048542197
581692.126547359	5953487.89061034	0
581689.732483105	5953488.2461512	0
581695.913139435	5953494.17739529	0.0408278026642299
581694.171141943	5953492.73051116	3.01751883410781
581691.254392029	5953490.02297335	3.17373292167409
581521.828937256	5953344.59684308	3.95230775715484
581411.887336835	5953389.81479477	1.20248684224851
581405.128617872	5953384.34179662	0.119208381960168
581401.274815339	5953377.94932327	0.0312109481205716
581549.552699385	5953611.25103473	4.70296212430103
581552.39902553	5953613.82376051	5.09293800688855
581526.390842281	5953616.10868753	2.39625064201917
581517.035635068	5953608.5020323	2.50555382435554
581511.23254135	5953603.16144338	2.5467214326695
581417.575004446	5953520.35938939	4.33366647302419
581408.883201268	5953512.3835225	4.47558638589603
581405.884953762	5953509.88414853	4.75233021599613
581419.362092305	5953493.58077324	4.22755154580436
581545.653241962	5953601.25685532	3.91003503428865
581679.164069396	5953429.37757712	5.10390022476317
581686.407287368	5953435.58080497	5.04608231044872
581507.10898994	5953637.66207833	3.29627734282599
581489.936636691	5953622.55555473	4.84189677311265
581400.261192795	5953544.83504403	4.714369733001
581397.470792638	5953542.73735557	4.55602879582123
581392.550124997	5953538.29972149	4.87626684367789
581380.629585783	5953399.75318852	2.38617302724275
