"X" "Y" "Yield"
581712.892435691 5953350.13919095 0
581715.55090377 5953352.27428101 0
581720.316352422 5953354.75474148 0
581722.169306959 5953356.78476539 2.18534499699379
581718.502280229 5953356.81958521 9.83405248647203
581720.497433933 5953354.97490041 0.105317831180423
581718.68336178 5953357.03974419 0
581719.04226933 5953356.06884137 0
581720.769056217 5953355.30513881 0
581722.622010861 5953357.33516264 0
581721.54816128 5953357.34535947 0
581721.54816128 5953357.34535947 0
581719.731982311 5953359.18834508 0
581721.546054664 5953357.12350109 0
581721.546054664 5953357.12350109 0
581721.546054664 5953357.12350109 0.200548158015735
581721.128236553 5953358.30103169 0.943072178430556
581718.359620611 5953356.1801254 3.15747179089893
581715.448258131 5953353.76780496 6.13929463714259
581712.911257527 5953350.62440257 6.19828012750365
581655.123027232 5953301.17631551 4.01003676096965
581652.00620641 5953298.3843124 4.05900887021465
581648.627353008 5953295.69098509 4.0449029145006
581645.510536302 5953292.89897967 3.99192285769591
581642.131687056 5953290.20564987 3.88050475390224
581378.966953701 5953438.33499133 3.58352786066852
581610.405434738 5953638.17383528 5.02440017846886
581613.551532862 5953640.37610479 5.35124498911976
581616.448624528 5953643.10879301 5.20775568824066
581619.593266861 5953645.21940531 4.56523426979027
581622.195270112 5953648.08374254 4.38474680807691
581363.347009573 5953418.69603414 2.86991794796013
581365.665585283 5953415.83606228 2.75410968522064
581368.170547435 5953413.28271589 2.20332593045111
581370.811970971 5953410.54760239 2.55832529384469
581373.063741396 5953407.71102723 2.25329263709009
581375.45474255 5953405.02588275 2.52411333705506
581377.863929286 5953402.16383051 2.22517854404152
581446.876858678 5953327.73650715 2.37596346352824
581449.093039452 5953325.49675155 2.57259588036157
581451.467908715 5953323.21035043 2.58589116159623
581453.681987318 5953320.74873525 2.46114509007392
581455.825917131 5953318.23308125 2.60568987586005
581458.088443689 5953316.02605916 2.32997277019621
581461.1655682 5953312.646826 2.39907775221297
581463.452074893 5953310.36003765 2.33462816175778
581464.640367831 5953308.66289032 2.48452131028238
581550.273620723 5953307.24753774 4.44024085196603
581553.231572169 5953310.01648005 4.44922251126641
581556.328243235 5953312.83329671 4.39446005141781
581559.546119377 5953315.28171922 4.56285333235808
581562.614960164 5953318.02611436 4.74038224390102
581565.731759001 5953320.81814938 4.48923002066424
581568.973775504 5953323.35525942 4.61258606299847
581695.816109687 5953434.58012022 4.17320329002387
581698.823384732 5953437.3977361 3.81957062915202
581702.062743356 5953439.82241009 3.54818285980606
581704.979364472 5953442.65088393 3.60038656774349
581708.199553216 5953445.20017057 3.72432562007459
581711.095951522 5953448.04232813 3.38273490480671
581714.313921369 5953450.49069392 3.36163888584569
581513.610867506 5953658.07762564 3.95859128723014
581510.903039996 5953655.66261002 4.16563081904824
581508.236745343 5953653.19910487 4.13403027512707
581505.377552751 5953650.96804861 3.87005615041953
581502.531022998 5953648.28510733 3.83568301267846
581499.824252033 5953645.98101742 3.9043214223967
581496.873267658 5953643.63877226 3.96065024390016
581698.366712356 5953637.62381929 2.58964296184357
581695.657784798 5953635.09793179 2.60302118130357
581692.992063339 5953632.52502635 2.54339723024312
581701.852679805 5953615.57285443 2.4048977089395
581704.251664619 5953618.35008974 2.18405660388207
581706.937931731 5953620.6785415 2.42270413774171
581710.145366182 5953625.56262843 3.68499610581099
581712.775985101 5953625.73026471 0
581714.590060572 5953623.66542456 0
581714.590060572 5953623.66542456 0
581713.923883867 5953625.09061518 0.422239137124176
581711.119962617 5953622.35245284 0
581713.02924698 5953623.99057176 0.069170170081105
581715.844854828 5953625.5862449 1.3209727847818
581718.550626755 5953627.77933868 1.94619127588395
581709.344925819 5953652.16337745 2.37698083172863
581705.621315137 5953651.14190099 2.65688439246202
581702.747503928 5953649.16037275 2.50519509326641
581700.081351497 5953646.80714101 2.55820575764806
581696.910655582 5953644.51586627 2.7341325258128
581694.24493087 5953641.94296119 2.92651203881828
581691.493851568 5953639.57501866 2.77196910072717
581689.069815322 5953637.0380742 2.80841077887051
581686.056945551 5953634.87896436 2.63288626851506
581701.658489151 5953602.328997 2.98050391042484
581704.06283615 5953604.89106241 3.06566953366689
581706.801542513 5953606.71774103 2.79630114944388
581606.715114201 5953654.84969037 4.52882140076139
581566.320805446 5953657.57827861 3.76358700498428
581563.16235669 5953654.83473211 3.7834506001548
581560.003909945 5953652.09118447 3.32642600636102
581556.845465221 5953649.3476357 3.28894610095959
581553.688585997 5953646.70683375 2.91995056633986
581550.876288426 5953643.53774149 2.89526522812916
581547.459633481 5953641.1161347 2.70260538309742
581379.198666019 5953493.43214094 4.27106629887702
581375.727843855 5953491.30969483 3.82676276939799
581494.142184854 5953641.13576023 4.08734101644946
581380.80270168 5953540.45431552 4.57022092150271
581378.115708625 5953537.90500978 3.95635541295588
581375.205071618 5953535.29310641 4.14673757336322
581372.560457431 5953532.6960399 4.16059186099203
581369.564717946 5953530.39923762 4.4722974041916
581705.366207256 5953309.62120525 9.65371909629551
581703.783902874 5953308.03647139 8.72884212788635
581702.116243332 5953306.65670091 7.23718908561612
581700.214363491 5953304.69408724 6.89286362660123
581698.188325701 5953303.09732818 4.90016147452589
581711.113520499 5953319.64860832 0
581711.258747929 5953322.38760015 10.5127843525235
581709.995396775 5953321.29020293 6.32387886046073
581708.162022194 5953319.57083833 7.52492900085807
581706.338468739 5953318.17052925 8.68230993740134
581704.353956959 5953316.52528185 8.42497823292144
581702.409251348 5953314.83013085 8.27657734895012
581700.300575205 5953313.64069116 8.17053980818767
581698.628813459 5953311.72713332 7.89682734673535
581696.907956134 5953310.16465194 8.28950466363175
581695.461616642 5953308.11547591 7.42601753737567
581693.454660082 5953306.38299314 6.10918557224049
581691.356581624 5953304.09711385 5.29240257769885
581688.815765197 5953302.37214595 5.12238311806871
581560.243267645 5953306.09102884 4.2540861749504
581563.51205733 5953308.80966343 4.08557550652221
581566.55991923 5953311.57812128 4.03249498498159
581569.767165432 5953314.38111386 4.48354316430159
581573.050360031 5953316.74848383 4.84641550450643
581575.994236996 5953319.85795476 5.05770052235731
581579.170590543 5953322.35485916 4.82195159976137
581694.946109588 5953422.77707673 4.98745111525896
581698.103361768 5953425.39855299 4.77953574837379
581701.461303253 5953428.11592593 4.76750043211956
581704.688653395 5953430.88299767 4.91686082265681
581707.797005615 5953433.35699401 4.85706160700003
581710.976820243 5953436.07679143 4.39445505045849
581713.956264089 5953438.82198329 4.32518127411394
581710.590844596 5953330.30888022 6.89640256515904
581708.536526107 5953328.63935885 7.30421802481389
581705.999737846 5953326.89859068 8.26283330461467
581704.166584576 5953325.0693784 8.80031347162024
581363.683637128 5953410.84753922 0.500440761599655
581363.596784657 5953414.84712285 0.153172321263887
581365.289000363 5953418.38364437 1.38632633906632
581367.729662158 5953421.22257018 2.38612976349172
581370.374241808 5953423.819638 3.06261156292971
581373.240381634 5953426.25742901 3.27344824176359
581375.906195324 5953428.50053017 3.08252328381257
581378.881435982 5953430.81321251 3.0441789984553
581619.789561608 5953637.54347528 5.16865762434571
581622.455885146 5953640.0069464 5.06959518084525
581625.561774084 5953642.27838838 4.14248587124036
581628.025067714 5953644.87480267 4.0457579144322
581630.643436085 5953647.29063071 3.77297599560706
581633.485861307 5953649.76943065 3.66045248661532
581635.978213961 5953652.43940906 3.50954392832691
581638.923146913 5953654.46590715 3.24897525308241
581668.790087044 5953652.45377019 3.039517013337
581666.021394666 5953650.33284659 3.01575783412872
581664.237193845 5953648.6621952 2.97996609911923
581661.370270053 5953646.11393091 3.22080359727173
581657.581151605 5953642.93264536 2.92609728193396
581654.810262249 5953640.71077764 3.81726883102126
581652.11555579 5953637.94341872 3.52603100899857
581377.901352194 5953399.76717746 0
581374.166350046 5953401.16701964 0.0238512154041652
581372.100824472 5953404.12739316 0.429321877274974
581370.58996369 5953407.52566376 0.0926373714344663
581371.062366194 5953411.2078473 1.35452197707552
581373.305034415 5953414.16446015 2.44127029567259
581376.301767046 5953416.5525551 3.09181863522751
581379.16790624 5953418.99034415 2.97681900387949
581633.460609012 5953637.43768955 3.76298691064029
581636.368425724 5953639.82690532 3.67853576050341
581639.05530766 5953642.2659463 3.60869676634126
581641.78309445 5953644.54592879 3.37029565915158
581644.469979398 5953646.98496812 3.27086551745269
581647.331516622 5953649.32801227 2.85308549765158
581649.935577893 5953651.97419955 2.80746883799505
581653.021528946 5953654.36099773 2.73348028650332
581664.351469442 5953654.13538392 3.17120806261892
581661.18078085 5953651.84409616 3.14964167609072
581658.536042619 5953649.24711588 3.27890086029928
581655.779359784 5953646.78379051 3.4078743048813
581536.718247794 5953657.37339704 3.09121480660944
581533.985699445 5953654.75907885 3.01983864590908
581531.424400149 5953651.8455124 2.88203312795285
581528.47698608 5953649.6163938 2.8858313533597
581525.560237295 5953646.90880048 3.00837997898655
581522.591429718 5953644.70337573 3.24602069968273
581519.723918366 5953642.04450402 3.56168205065122
581380.180928426 5953519.69147954 5.33247584088998
581377.743746431 5953517.49574272 5.40341576481641
581375.328067631 5953515.28740268 5.50381325356609
581372.779897135 5953513.10511312 6.00718045847944
581370.364115979 5953510.88567881 5.90553045506516
581367.816052905 5953508.71448072 5.73651616972148
581365.400274257 5953506.49504504 6.01914882499581
581362.852213725 5953504.32384552 5.87066427784082
581361.602401353 5953430.38182232 2.942201312012
581364.104638471 5953427.38308107 3.05601996319099
581366.460145466 5953424.14897982 3.06418743559497
581369.118568784 5953421.35037006 2.9628694042416
581371.824206746 5953418.59477476 3.00379022076593
581374.456732185 5953415.55300247 2.76965413030158
581377.025662244 5953412.75523625 2.868912135632
581456.806460267 5953326.84192809 0.042051504154153
581460.588239062 5953322.34745478 0.719196451488889
581464.30679367 5953318.09657057 0.0708772576717004
581468.212593157 5953313.81488649 0.575339430892582
581471.962431144 5953309.37331964 0.29012442867359
581508.407537469 5953308.51689969 0.780950986012858
581511.313304552 5953310.79451298 0.761041352041585
581517.196741097 5953315.59587901 0.343702025256204
581521.506239574 5953319.24028016 0.742170054567832
581524.635895446 5953321.69064561 0.823983856168736
581528.74565519 5953325.47100277 0.882856279746398
581697.687090223 5953473.63681182 0.405071527975149
581702.017297223 5953477.25669914 0.800869758072388
581706.237466492 5953480.90185914 0.374844408124632
581710.587180191 5953484.3863878 0.774087495155405
581638.116313234 5953300.89390135 3.51583492914342
581634.957967608 5953298.15038158 3.80392385185853
581631.861276183 5953295.33359278 3.70325301993632
581628.724723123 5953292.78680481 3.64184769871621
581625.588780667 5953290.35060672 3.54864915540804
581622.33407377 5953288.17465384 3.46442026128047
581573.562051147 5953642.09755882 3.31143941609
581576.110101203 5953644.25760421 3.15204652385099
581578.686079928 5953646.72120787 3.10348380590879
581581.372320665 5953649.04969829 3.16316420131241
581584.162800336 5953651.14732817 2.98120627548557
581586.606931402 5953653.65952329 3.0640782914715
581589.272871784 5953655.90255976 2.9977209027725
581715.01185043 5953647.5292269 1.6853294553268
581716.699510916 5953643.91687996 2.6305994465255
581719.697769839 5953640.74275425 2.77670502950352
581715.455459655 5953645.98475544 2.61899764999755
581711.580833088 5953645.0843461 2.48927808953563
581707.812773582 5953644.4172566 2.67853008463162
581704.276281814 5953642.73525625 2.45127369296158
581701.38847542 5953640.22216244 2.83585434495152
581625.263194244 5953650.71718722 3.67849959351261
581628.304760337 5953653.1694694 3.2895864020124
581631.216972972 5953655.89260034 2.96025944895272
581680.804468556 5953654.32043132 2.61166294265044
581678.902516311 5953652.35781276 2.70459573290561
581674.823311719 5953649.09257842 2.65995315059205
581671.845916409 5953646.5692311 2.7201661945418
581668.713902783 5953644.01797702 2.76569171538544
581666.026685344 5953641.45766662 2.73614659881944
581663.184253847 5953638.97887728 2.80580091314549
581660.539702534 5953636.2720945 2.71515751457491
581376.275250556 5953396.46093159 0.0247094139807761
581373.150561968 5953398.50578155 0.0546623527386856
581370.420658678 5953401.22939884 0.976215385724828
581367.509503027 5953404.01814776 0.0809942312055042
581365.363540665 5953407.21511121 0.505458377110734
581714.84888676 5953487.98305392 0.644494806127378
581714.514518097 5953493.40103748 3.30157262266613
581711.516185387 5953490.90176849 3.29659825985919
581708.468214556 5953488.13336081 3.19489154890212
581705.649916084 5953485.74331984 3.28358375221514
581702.898881096 5953483.37538122 3.51873858990386
581707.016000783 5953466.4481465 3.34171699907623
581709.945179142 5953468.81364108 3.35787393830688
581712.640818234 5953471.4607635 3.02477929325229
581715.628251297 5953473.53006939 2.91333344529234
581716.311221864 5953510.77719749 2.57516004297434
581713.173950522 5953508.11985602 2.45704304405862
581709.934565126 5953505.69518594 1.79459832105626
581706.976497269 5953502.92629628 1.007059702383
581702.956273829 5953499.2553731 0
581699.925667736 5953497.53106245 2.40014793929607
581704.19763079 5953501.16568852 6.25185951781922
581702.94625143 5953500.38909 3.2456420536765
581700.017065563 5953498.02359299 3.26389319383165
581697.059003551 5953495.25469998 3.21021119433148
581500.823945986 5953326.24508612 2.99155395007657
581497.782527821 5953323.79276032 2.76801169696507
581494.847854226 5953321.09213397 2.83414965749472
581491.954454392 5953318.03250685 2.3617594930325
581488.837682095 5953315.24044553 2.42855667935418
581485.500511551 5953312.50965925 2.19423554800476
581482.100204864 5953309.82887026 1.76128981490951
581531.931956419 5953307.75413712 5.38385055620334
581534.848370841 5953310.57157454 5.44398355400484
581537.965831554 5953313.25410373 5.12330544637255
581541.403757527 5953315.65201726 5.66997110617213
581545.163358276 5953319.31284153 5.67735428753303
581548.439453347 5953321.46512744 5.41221954466916
581551.285892691 5953324.14805325 5.76701959701289
581695.725631367 5953448.73458542 3.97645790973885
581698.593777741 5953451.50395289 3.93942507342094
581701.595030934 5953454.22582808 4.24470584658339
581704.507202932 5953456.94893428 4.60158712798708
581707.285460923 5953459.71876595 4.0455076074267
581710.132218524 5953462.51182595 3.93008682218804
581713.029282222 5953465.24448192 3.81242485665348
581717.725441958 5953525.0355715 3.04421927829428
581714.114278859 5953521.74168234 3.10163836660588
581378.038668995 5953399.30009686 0.0259990937579988
581700.652499547 5953580.80011579 2.73682927654005
581702.588057618 5953582.28679508 2.94198143141063
581706.33679655 5953585.63857268 2.9653854743903
581708.301142734 5953587.29750576 3.03194751277012
581712.24034613 5953590.29372202 3.29400582874223
581714.886561164 5953592.78194355 3.10180920775339
581717.899425421 5953594.94104329 2.99362692788349
581553.13904157 5953657.17198393 3.1092522029559
581550.313047567 5953654.46463331 3.12628615617853
581547.409820533 5953652.27984933 2.79539626868182
581544.76530255 5953649.5730316 3.04795240677559
581541.877436838 5953647.04879214 3.1635797614068
581539.190582581 5953644.60972129 2.5797848728865
581536.504355725 5953642.2812179 2.74740802719021
581533.486629205 5953639.92833433 2.74288073065264
581380.257482496 5953504.09419146 5.42953594309102
581377.654595444 5953501.33883535 4.99642260563908
581374.864214275 5953499.24113976 5.10929300269546
581372.198632631 5953496.66813681 5.23137752690935
581369.511873619 5953494.22901406 5.35886328331344
581366.78431265 5953491.96003975 5.49451741132872
581364.076473256 5953489.53388603 5.29702285979748
581364.568792161 5953496.27036528 5.87108438119509
581367.394675692 5953498.97777563 5.92672621630479
581370.232387032 5953501.23257218 5.39833442840462
581372.961524755 5953503.62393564 5.57173416224371
581375.516848853 5953506.11202336 5.48881851084277
581378.35456464 5953508.36681728 5.18624543405287
581381.041331321 5953510.80593732 5.02974587221723
581531.245978311 5953641.57640319 3.07664605390052
581534.204140354 5953644.35644541 3.23763306957041
581537.157318039 5953646.79964019 3.26520453355963
581539.85084381 5953649.6650304 3.08628794111089
581543.024642101 5953652.06913167 2.99458167680096
581545.802907924 5953654.83901484 2.93445996611708
581548.671176617 5953657.61952465 3.20648652380655
581711.315892625 5953519.2166495 3.25198153870552
581708.448362001 5953516.55783988 3.12781795093186
581705.602125555 5953513.99625799 3.08376365041692
581702.833360741 5953511.86425349 3.08535862509225
581700.034981027 5953509.33921706 2.89603292829738
581488.37467386 5953325.01396275 2.67042962010988
581456.547474009 5953309.1358904 0.755630848259555
581535.252716017 5953306.01923924 4.8780785882599
581538.770031293 5953308.87033289 4.92255124012051
581540.373286523 5953310.21100007 5.08536313727542
581543.840742055 5953312.90280721 5.30607219207432
581546.456886343 5953315.09680157 5.47527408864486
581548.80246864 5953317.07148063 5.4570196104862
581551.482798686 5953319.19439297 5.57659825174711
581553.808677004 5953321.41424958 6.12865617852262
581556.22445567 5953323.63363294 5.81130442158082
581696.308982892 5953444.19163617 5.12965430686315
581698.613431035 5953446.42405781 4.61103147857484
581701.273912841 5953448.68191804 4.34660144061332
581703.599864978 5953450.901735 4.38227084432179
581706.081136902 5953453.05112152 4.71160116917526
581708.498280799 5953455.49156349 4.55662598013864
581710.868258506 5953457.66511915 4.51013986194818
581713.263596843 5953460.12888075 4.17823412888471
581715.617804302 5953462.42148871 4.13760706437199
581532.306656926 5953659.36624935 3.26815257914967
581529.771363941 5953656.85342898 2.98783182605889
581527.163666213 5953654.97740238 3.30789779629762
581524.747805245 5953652.7580105 2.94813091796016
581522.155638793 5953650.63311555 3.0816508677662
581519.843355221 5953648.07233874 3.06914233976111
581517.318712147 5953646.09934646 3.2614323733517
581514.753395126 5953644.17555641 3.28037695350596
581512.116289855 5953642.01670877 3.21317489552633
581382.237649949 5953529.56037018 5.31329073301627
581379.630021841 5953527.68429976 5.46181537778475
581377.275889237 5953525.39160136 5.47949842533023
581374.71063903 5953523.46777038 5.7375941026597
581372.210321467 5953521.45404027 5.63858108017165
581369.926814912 5953519.18637609 5.45255282907045
581367.224258309 5953517.08634506 5.59207401739635
581364.961920144 5953514.68481292 5.45546761712739
581361.071066444 5953421.51172085 3.01509804130153
581712.374193368 5953341.18857671 7.05413807290626
581664.562906272 5953299.1280958 3.89445041616781
581661.386536224 5953296.63122254 3.38295494762377
581658.007680439 5953293.93789887 3.50205318556181
581654.890861224 5953291.14589679 3.98652393762153
581651.512009611 5953288.45257062 4.05802178570938
581648.353769245 5953285.72014864 4.01551190361816
581645.195320412 5953282.96553968 3.80553397213733
581556.457168492 5953286.51491024 3.92878598765617
581559.555386514 5953289.22289403 6.85535257134044
581563.080640947 5953291.61818446 3.42880562301081
581566.327098463 5953294.28031985 3.23879873591807
581569.178882353 5953297.37731855 3.78656206608156
581572.557711591 5953300.07067661 2.53058151943181
581575.695060339 5953302.83828308 2.57690122623819
581714.943495265 5953422.53913833 4.02340814859698
581718.146741836 5953425.13597916 3.97713889898756
581733.589562097 5953420.23383729 0
581730.376310515 5953418.0094345 0.0597132789675006
581726.456244928 5953414.87751913 1.52224417527691
581723.36157432 5953412.55251207 15.3319740393426
581720.61801021 5953409.74002515 5.89152759052181
581722.783629319 5953411.60542788 3.68629360399395
581726.052510571 5953414.32400188 3.49947970899623
581729.276451486 5953417.00862604 3.19893755032216
581732.303362898 5953420.00998674 3.01456695264185
581732.511773573 5953383.42422423 5.03869777487521
581729.353367616 5953380.68073839 4.97350232213853
581726.194963672 5953377.93725142 5.10610148505819
581723.036561749 5953375.19376332 4.90881283981678
581719.878267159 5953372.461367 4.96034160153418
581716.698367785 5953369.73048004 5.09151526075891
581713.740343163 5953366.9615929 5.50661224820736
581652.766495496 5953644.62466914 3.34277894551863
581650.183597932 5953641.8446153 3.72766608704842
581647.257133055 5953639.59147257 3.7009008803004
581644.395599661 5953637.24842841 3.51331320017662
581376.11360787 5953407.01401316 0.194737760346014
581376.083210501 5953402.84703778 0
581700.294855152 5953480.72920986 3.54778384301505
581697.124216681 5953478.43793569 3.41987631867706
581518.955190452 5953324.65502127 2.99695020488585
581515.997878439 5953321.99662836 3.09206068208315
581526.819137837 5953320.49699204 4.59836673995083
581529.736021357 5953323.09471528 4.85299278565876
581532.891189396 5953325.50548561 5.33519745674522
581698.03067913 5953467.02601833 2.89253011601097
581701.291961631 5953469.43846472 2.65368144551527
581704.117637476 5953472.2444982 2.55219709052076
581707.116067847 5953474.7548626 2.27396130639186
581710.073387324 5953477.40209823 1.55396496732112
581714.133028858 5953480.80266998 0
581715.636026915 5953481.18409979 9.10307845695653
581716.554977354 5953503.16817635 3.22532951378826
581713.667107286 5953500.64399396 3.0276414444123
581710.800216481 5953498.09574615 3.29564808880119
581707.981914197 5953495.70570591 3.09956319448448
581705.115026735 5953493.15745626 3.34882927524965
581702.185842604 5953490.79195999 3.05683028687049
581699.429843509 5953488.21916268 3.23693871249323
581511.778895688 5953325.75970092 3.09214083048732
581508.672546476 5953323.39727843 2.95598209160431
581505.916010314 5953320.93390638 2.98916542692838
581502.947314126 5953318.72847581 2.82301387936772
581499.901344741 5953316.05201904 2.96333747090067
581497.347647185 5953313.34548729 2.98397079512195
581494.612320037 5953310.74820095 2.93037863390094
581491.545605714 5953308.22564029 2.82427775926636
581522.779742046 5953307.53151286 4.65834688916963
581525.566913766 5953310.17961142 5.17817209890487
581528.662975677 5953312.22267096 5.49743092219872
581531.449046214 5953314.97993042 5.21375253396608
581534.333648913 5953317.17138513 5.49353652018528
581537.308791111 5953319.47292024 6.17124047402786
581540.174155687 5953321.68983534 5.93185836553495
581543.314247809 5953323.68663118 5.87821855514068
581696.06464663 5953456.1642915 3.28643927119525
581698.795734379 5953458.66724015 3.17314367534243
581701.483449421 5953461.32699397 3.34240797464102
581704.149122291 5953463.89989659 3.29407908410241
581727.040231937 5953353.85542024 6.33734673702283
581724.534494389 5953351.63656563 6.74289689620413
581721.897315678 5953349.46668904 6.3026793544021
581719.39158074 5953347.24783296 6.15684692716622
581716.663864072 5953344.96787532 6.09974379655306
581714.158131801 5953342.74901775 6.55641670032038
581701.8909516 5953323.22924599 8.37660100554262
581699.725359302 5953321.36383822 7.54294473672251
581697.607934223 5953319.65627034 7.22846519306928
581695.574204605 5953317.74225132 7.35323358757196
581693.408720345 5953315.8879349 7.06157580109957
581691.291192555 5953314.16927259 7.59128784774826
581684.918510642 5953308.64734656 6.56083238200198
581682.585945522 5953307.10443326 6.58077182693975
581680.401892897 5953305.46566945 6.77377060529968
581678.453252048 5953303.23655466 6.68054883285728
581676.308844073 5953301.45729169 7.43933059721508
581567.660166791 5953304.91134468 4.00444710400263
581570.596742175 5953307.48393006 4.25303392178062
581573.662429551 5953309.89553377 4.46843959627044
581576.968341445 5953312.25144652 4.47116692730296
581579.591207212 5953315.09173199 4.78405148827374
581583.673169414 5953318.57959708 5.34838528408884
581586.330688654 5953321.27801346 5.22904409186846
581588.550818398 5953322.73428228 4.81164249818168
581696.531981781 5953415.71366595 4.46666134185773
581699.378289673 5953418.28634353 4.48110231936652
581702.354564552 5953420.69875178 4.62252617805221
581705.506116965 5953423.1257317 4.87353476673965
581708.180985227 5953425.90710554 4.92475520734326
581711.392453775 5953428.03938338 4.71085501416799
581714.17070497 5953430.80921283 4.44644925974978
581708.815276649 5953338.38604267 7.13337744650854
581706.245366357 5953336.23826457 7.20455458112011
581703.780737547 5953333.7505284 7.46693504141987
581701.143569508 5953331.58064558 7.28608258362796
581698.435787179 5953329.16568863 6.45083507536866
581695.339063352 5953326.34892226 6.13643584252266
581692.142121736 5953323.87648539 6.08774045268046
581688.873285486 5953321.15789891 6.33999370130838
581685.776567728 5953318.34112917 6.58863860685035
581682.493235915 5953315.96270874 6.72143873008496
581679.487670029 5953312.92654179 6.21341567674938
581676.263888256 5953310.25299242 6.4525788157349
581673.590544649 5953307.36286583 6.32704990073981
581670.284607837 5953305.00698975 5.59998592185832
581667.459240036 5953301.97026759 4.83734878966133
581578.573920313 5953305.48724521 2.29146486305333
581582.207465271 5953307.85588687 1.57451855149354
581701.182635374 5953575.65488127 3.47851410851197
581704.049443947 5953578.19203945 3.17896823963928
581706.936389339 5953580.61638894 3.55605943976324
581709.643093004 5953582.90932163 3.62622713158954
581712.380088426 5953585.39775438 3.96521932791836
581715.389366801 5953587.44373976 3.93759181937107
581718.013552112 5953590.06512807 4.10290888200097
581716.790560705 5953530.25858825 2.87365276201653
581713.040684849 5953526.69677882 3.17544831385405
581710.020945249 5953524.22120555 2.89543101673481
581707.153413409 5953521.56239549 2.88316606215984
581704.346981159 5953518.95091004 2.91381667900955
581701.088858143 5953516.65119737 2.77991426660587
581698.393314659 5953514.01516425 2.7943708770947
581479.612352429 5953326.11311586 2.91154945736265
581476.815148705 5953323.69893749 2.56498723507017
581473.988819472 5953321.21127859 2.42401182889168
581471.06442538 5953319.06970597 1.69451074258058
581468.161324946 5953316.88489649 0.237732125845616
581464.888713996 5953311.98031009 0.0909171363190005
581452.992137423 5953309.80977825 0.454585681595002
581449.795543573 5953312.74686394 0.456714888534558
581447.026675507 5953315.85824899 0.431856397515252
581444.245340086 5953318.89171412 0.0229432067534419
581441.631037452 5953322.42995286 0.0257960114571992
581439.05533086 5953325.5916317 0.486745896327072
581701.572062838 5953569.53843764 2.9689471993099
581704.438974851 5953572.08668859 3.28860399229987
581707.368186825 5953574.45218429 3.17259507750866
581710.103663672 5953577.04940449 3.20894620115541
581712.850949456 5953579.19401023 3.35030426920126
581715.738845602 5953581.71819304 3.36771836770381
581718.489914919 5953584.08612782 3.43205703364779
581717.804797262 5953540.54280719 3.02089454029115
581715.117924101 5953538.10379057 2.86394054072156
581712.324837711 5953535.9048798 3.05994278021122
581709.761532101 5953533.08862618 3.23124248502039
581706.81645554 5953530.97155736 3.13756058850426
581704.130216553 5953528.64310571 2.96919784741411
581701.464284824 5953526.40010454 3.09986879701936
581698.519212565 5953524.28303294 2.8890689124567
581468.436966004 5953327.32830276 2.05921462106625
581465.639765129 5953324.91412081 1.26079386273758
581708.324351267 5953559.31603222 2.85797634507096
581711.114835569 5953561.41362125 2.88692954457593
581713.823746182 5953563.93950383 3.52402007144248
581717.150038942 5953567.24444903 3.01127212336282
581716.226643658 5953558.02184539 2.93996940113239
581713.740971482 5953555.55817625 2.91490147066743
581711.23518015 5953553.33931749 2.72309390775013
581708.597945469 5953551.16943648 3.10337980072193
581706.132830765 5953548.90137234 3.00242042989672
581703.52512397 5953547.02539877 3.11519486021788
581701.109245768 5953544.80605577 2.9664751430704
581698.624013497 5953542.56276816 3.19746268189341
581446.314350537 5953326.74501072 0.234914230839758
581444.629216576 5953324.90214082 0.0561589589828623
581444.689216347 5953321.1231983 0.650828483554815
581448.63055889 5953316.82515085 0.0356685280026288
581452.576744368 5953312.86942167 0.0411961200537027
581367.0797283 5953527.82607084 4.69277435196879
581364.348719541 5953525.32301847 4.61889544435763
581360.685367594 5953407.25183153 2.4775632880725
581363.939441888 5953403.64908458 2.97080001129869
581366.444400889 5953401.09573859 2.69862077885016
581368.924889964 5953398.40974988 2.63659370656881
581371.31693851 5953395.83553564 2.67798439346207
581373.708985606 5953393.2613207 2.72779736964435
581376.189470135 5953390.57532979 2.45923808172451
581378.512414844 5953387.93477073 2.684613690441
581436.249878881 5953327.74846635 2.68728292151701
581438.867028554 5953325.10462465 2.80655196528782
581441.322626198 5953322.28638251 2.22808833751359
581443.691211803 5953319.69043451 2.51209007819272
581446.196122659 5953317.13706416 2.68251932551109
581448.676562332 5953314.45105128 2.79316999026405
581451.068563374 5953311.87681375 2.62417471910779
581453.460562974 5953309.30257551 2.58809859792791
581708.968315803 5953312.37672334 8.51225943254521
581707.274493397 5953310.9260075 9.25873751374903
581513.061315855 5953319.42402459 2.98361187236534
581509.954968465 5953317.06160257 3.02123053331103
581506.97773429 5953314.53819977 3.04186499806718
581504.000501862 5953312.01479596 2.93298065096094
581501.012334751 5953309.28152019 3.08612648516586
581497.714448314 5953307.15253687 2.97888031573281
581511.932949052 5953307.87999671 3.24342903547777
581514.910183317 5953310.40339779 3.4462895349483
581517.929794097 5953312.87903804 3.82654004548827
581520.776220866 5953315.56197376 4.08263602988214
581523.712785383 5953318.13457493 4.23687070755812
581485.811612294 5953322.20873677 2.64798031247265
581482.686637283 5953319.98235819 2.68653623201211
581479.910092857 5953317.554849 2.42025922454828
581476.801744145 5953315.06967886 1.97929945891711
581473.802073726 5953312.45903132 1.19904403799914
