x	y	CE30	CE90	Elev	Pe	Tg
312512.78	5800804.17	23.8688225087727	27.0538675279763	161.164539009308	-98.4879686273748	4.01838751560453
312522.78	5800804.17	24.3594294222971	26.8189919045771	161.156338109703	-99.0977004967358	4.03233401770214
312532.78	5800804.17	24.5312828815194	26.4453963357736	161.152901735366	-100.43895386077	4.12216968662664
312542.78	5800804.17	23.8971604081195	26.0511446021396	161.156289646772	-101.702631304805	4.18762211805773
312552.78	5800804.17	22.889399312136	25.6861125810914	161.164653516905	-102.214742623741	4.11472929725774
312562.78	5800804.17	21.8457769229253	25.3974866841492	161.179289755802	-99.9867748710161	4.01600999122726
312572.78	5800804.17	21.337445380134	25.4304173052384	161.202073708403	-97.02477284007	3.91697076104865
312582.78	5800804.17	21.2627990527995	25.5884131030156	161.137503171242	-93.7365221949848	3.82987273937614
312592.78	5800804.17	21.4747744394523	25.7383238244183	161.064885412041	-90.5061947893769	3.76204320313077
312602.78	5800804.17	21.8646027899564	25.7921398000161	161.014685197228	-87.3950122284792	3.72008746663314
312612.78	5800804.17	22.3066937216452	25.7495127594871	160.987884080676	-85.3588031123009	3.68371568468571
312622.78	5800804.17	22.5393275754691	25.443986382266	160.977313647205	-84.2177410084729	3.63163790632034
312632.78	5800804.17	21.8978102633719	24.8228872186576	160.975402917734	-83.1458242624299	3.58326347059242
312642.78	5800804.17	20.8055360656657	24.2582710060736	160.976345005596	-82.2940446393441	3.56546309258004
312652.78	5800804.17	19.7143718833358	23.9710648514822	160.975424827908	-81.757366338919	3.58361850154063
312662.78	5800804.17	18.9872141424467	24.2210104662986	160.971593594207	-81.4830792862539	3.61561508218203
312672.78	5800804.17	18.4754204779022	24.4977359794437	160.968713935134	-81.3967805754798	3.64911720891994
312682.78	5800804.17	18.2484722869646	24.7478467297925	160.9735916282	-81.1197773425294	3.68995795205612
312692.78	5800804.17	18.603341815509	25.2260739155302	160.98661606793	-80.7115907871013	3.7487527985236
312702.78	5800804.17	19.2011910820523	25.7933089977343	161.004373924617	-80.5704096828205	3.80383459514604
312712.78	5800804.17	19.9285263265273	26.353240740449	161.022395581657	-80.9492012777454	3.84885348539148
312722.78	5800804.17	20.7747094310408	26.8012090114316	161.031290778512	-81.3746808869644	3.90671442404753
312732.78	5800804.17	21.3634219884869	27.1193790500368	161.03410678431	-82.4031093205788	3.98449338934448
312742.78	5800804.17	21.4404356176777	27.186765835035	161.03248217528	-83.4415007604649	4.06837545805683
312752.78	5800804.17	21.2200502302369	27.0580409070333	161.023581751054	-84.8250210724404	4.15712847162748
312762.78	5800804.17	20.890074606938	26.7849751042988	161.005703047922	-86.7310142156175	4.23734795907519
312772.78	5800804.17	20.8194864320732	26.643110304947	160.980204302297	-88.46879706297	4.22347559016163
312782.78	5800804.17	20.8458678417421	26.6778975181831	160.94710662753	-90.1098630195052	4.07834753236127
312792.78	5800804.17	20.8917058161101	26.888088492426	160.90171883152	-91.3377760703875	3.82156180127056
312802.78	5800804.17	20.994968859522	27.2036895284894	160.844430442273	-92.1448650069647	3.57100561346002
312812.78	5800804.17	20.8319009860402	27.139492743618	160.781269557885	-92.371434305652	3.50495926826451
312822.78	5800804.17	20.303885971751	26.7252321605898	160.722914320278	-92.3065637481835	3.49773443380359
312832.78	5800804.17	19.5509651544522	25.8291492118612	160.672802234867	-91.5592717030381	3.5366222455884
312842.78	5800804.17	18.9495292679947	25.0734788324645	160.627388045465	-90.4376896636909	3.58622499492572
312852.78	5800804.17	18.5920962032707	24.5853738030551	160.59751537484	-89.2335822622695	3.63967012881415
312862.78	5800804.17	18.5909364319972	24.1659635616836	160.581242196034	-88.8296069817527	3.69356372703992
312872.78	5800804.17	18.8593773098212	23.9240600022255	160.5624779133	-89.0338057719679	3.76336737380842
312882.78	5800804.17	19.3370342748667	23.8350413045763	160.543126067431	-89.588716855461	3.860671844934
312892.78	5800804.17	20.1489558583872	23.9532751396131	160.544890596179	-90.3209419102169	3.97286376656222
312902.78	5800804.17	20.9932803427286	24.0260043217555	160.545805255823	-90.8724259923656	4.07949259327492
312912.78	5800804.17	21.8467722733643	24.0694343343428	160.543701155894	-91.0806909057423	4.15180284075609
312922.78	5800804.17	22.4736274788156	24.355331177244	160.539917672514	-90.761339507611	4.15241703594187
312932.78	5800804.17	22.8726171409464	24.8259583922909	160.53828322587	-89.6992209299674	4.04808738003269
312942.78	5800804.17	23.126568217772	25.3448649725111	160.538641078397	-88.3214639785126	4.07225045234927
312082.78	5800814.17	25.7160211293741	27.2536966955898	161.088388785753	-77.7792547676265	3.29371102447869
312092.78	5800814.17	24.8133668350742	27.4068581525348	161.042918197736	-80.3639138379329	3.30642917437167
312102.78	5800814.17	23.8034805752417	27.4632675796645	160.992473105091	-83.6905543387985	3.36123063441742
312112.78	5800814.17	22.7479763657091	27.475829050818	160.940545377492	-85.2911869352253	3.4633826668573
312122.78	5800814.17	21.758082728883	27.4906972125577	160.913517988538	-83.2952611627032	3.60610618190703
312132.78	5800814.17	21.079149215881	27.5213154196232	160.896117125494	-81.7534414035724	3.69884002098464
312142.78	5800814.17	21.0252150272677	27.7385155012838	160.867327014382	-80.7517112724115	3.71063382857319
312152.78	5800814.17	21.2588531445886	28.1399363234857	160.830085934804	-80.5872245407936	3.70928410718319
312162.78	5800814.17	21.6675658894094	28.5346744177736	160.792937907706	-81.4444919165403	3.73042276462758
312172.78	5800814.17	22.2626570326782	28.801515189761	160.756868219767	-82.3757180989439	3.80166749997637
312182.78	5800814.17	22.9464151182511	28.9654029773421	160.720836525027	-82.9124933941814	3.85126811505506
312192.78	5800814.17	23.6382541214472	29.0750752149772	160.686936481611	-83.0274105242682	3.87464355848192
312202.78	5800814.17	24.2881109560536	29.0931815608787	160.655736516908	-82.7160862252618	3.87476122620934
312212.78	5800814.17	24.9655797986585	29.0083667594802	160.622970119445	-82.3735390735107	3.85725709862036
312222.78	5800814.17	25.5735367743718	28.8738888736273	160.584967868127	-82.1512320931626	3.83397248824274
312232.78	5800814.17	25.8777584691856	28.6199144394249	160.542998125848	-82.152049877192	3.81257898037955
312242.78	5800814.17	25.4930918221487	28.4859873503245	160.495194966801	-82.4829002386356	3.79784419399595
312252.78	5800814.17	24.631955796276	28.3578569602672	160.441422422091	-83.3353998723015	3.77999174988103
312262.78	5800814.17	23.6192058070804	27.9711027555675	160.384149662417	-84.8124669533749	3.76593279530608
312272.78	5800814.17	22.6277157811664	27.4297256728868	160.330271652877	-86.4250992418975	3.77153493514633
312282.78	5800814.17	21.9033107886676	26.8641314185008	160.282006992391	-87.6181149644978	3.8021609159267
312292.78	5800814.17	21.6282723523867	26.4770879378371	160.235924429654	-88.5288762693204	3.84221307143439
312302.78	5800814.17	21.7407397764971	26.3849193809522	160.18820364658	-89.9319640419027	3.88624928533693
312312.78	5800814.17	22.0949458236588	26.6348667986342	160.144740187147	-92.3752043884081	3.94312973254688
312322.78	5800814.17	22.7066969947041	27.304515622569	160.104409540453	-95.6995218303984	4.01251453629737
312332.78	5800814.17	23.1797864397822	27.9559565128169	160.071835312826	-99.572931374043	4.0915911333537
312342.78	5800814.17	23.3585535606498	28.2924129990119	160.061386588278	-103.444146758817	4.17982018446914
312352.78	5800814.17	23.3202217148032	28.2098237476677	160.078695551588	-106.99594520854	4.27341315801387
312362.78	5800814.17	23.3424821092984	28.0219090372402	160.123405801894	-109.775498111539	4.35508145706288
312372.78	5800814.17	23.3176800306207	27.7693481638475	160.187840107008	-111.460002914179	4.3717462590744
312382.78	5800814.17	23.3795200598921	27.2763122926215	160.265741013702	-111.989852342164	4.35381114342629
312392.78	5800814.17	23.5739442535309	26.6815162284026	160.352841438578	-111.704737075335	4.3487706504372
312402.78	5800814.17	23.8045525118	25.9950295925339	160.444838485151	-111.275256927875	4.3318008734101
312412.78	5800814.17	23.9310903195187	25.4528880821047	160.538209727437	-110.583090853813	4.29206333464934
312422.78	5800814.17	23.8632510816486	25.2779352150042	160.628276391812	-109.135767158355	4.24011280791359
312432.78	5800814.17	23.7041384853645	25.255272458633	160.712002888335	-106.918698854183	4.18178591686828
312442.78	5800814.17	23.5461910155075	25.3953828954842	160.795200003582	-104.301782174312	4.12957060363312
312452.78	5800814.17	23.2757960857468	25.6370635826549	160.880938618687	-101.559594257046	4.10174494302149
312462.78	5800814.17	22.955112144802	25.9626101629595	160.96486249904	-99.0298520803944	4.1010870735229
312472.78	5800814.17	22.7917476754061	26.3954735824194	161.035653758394	-97.020508264407	4.11651401758935
312482.78	5800814.17	22.8005708249067	26.7003500152408	161.086359943375	-95.6446520660148	4.12352375349465
312492.78	5800814.17	23.1862769825451	27.0084449101471	161.130905685089	-94.8927195371511	4.09365692103515
312502.78	5800814.17	23.941780862946	27.2547299062658	161.157248314833	-95.161586568047	4.03362100231516
312512.78	5800814.17	24.5774601656314	27.1337898318931	161.143852905655	-95.4071377330149	3.97597167008022
312522.78	5800814.17	25.1379955291611	26.9459191454956	161.137413120753	-95.954193213893	3.96658237911776
312532.78	5800814.17	25.4937988767639	26.6447267810131	161.140736761052	-96.9978901109709	4.0135132668685
312542.78	5800814.17	25.1771369051559	26.2682246651175	161.15066409235	-97.6909885453231	4.0384527103539
312552.78	5800814.17	24.1354995785069	25.9436488553893	161.162938052486	-97.315315671356	4.01746341186135
312562.78	5800814.17	23.0343340665564	25.6729855393112	161.174819677039	-95.3122053948996	3.93486640655848
312572.78	5800814.17	22.2887547707845	25.5483870730562	161.177593879697	-92.5898114133842	3.85361708793492
312582.78	5800814.17	22.1681080888407	25.6990282761041	161.142663995306	-89.5204780942888	3.78199552961145
312592.78	5800814.17	22.4363859736773	25.8858824435707	161.089759272497	-86.4648799824178	3.72724780635798
312602.78	5800814.17	22.89365417058	25.8332089651423	161.046185393855	-83.6352408188623	3.69271038468318
312612.78	5800814.17	23.3004773413115	25.6661455115141	161.017896735433	-81.5166610717191	3.6665656316514
312622.78	5800814.17	23.5257788655622	25.4016812298366	161.001961308012	-80.0392665611206	3.6265679074503
312632.78	5800814.17	23.1362312038431	25.018768953101	160.99424124967	-78.8920452914909	3.58664208556499
312642.78	5800814.17	21.9481674555572	24.6754565227625	160.989339950402	-78.223073435216	3.57412567410781
312652.78	5800814.17	20.6477313351428	24.428177888278	160.9832437007	-77.9800823589264	3.59331745143668
312662.78	5800814.17	19.5966263197162	24.4733434249629	160.974078490267	-77.9558231812351	3.62865387402671
312672.78	5800814.17	18.9565087635031	24.582957923873	160.96428697182	-77.9463028953994	3.67292668098915
312682.78	5800814.17	18.5686515975982	24.6784073836054	160.965640232405	-77.7718385500155	3.72296464668473
312692.78	5800814.17	18.5984095414865	24.9020901115328	160.973588214306	-77.3181905923863	3.78482823511971
312702.78	5800814.17	19.1829142260166	25.4587030716042	160.982635512343	-77.1225963885697	3.84516385004118
312712.78	5800814.17	20.0045335349607	26.1379895455652	160.990274262548	-77.8906958510145	3.8946723390653
312722.78	5800814.17	20.9294959989377	26.8304060788979	160.993342224676	-78.6161285662486	3.93891827032604
312732.78	5800814.17	21.5834884035776	27.1579786194002	160.992500876553	-79.3272441230718	3.97168303184293
312742.78	5800814.17	21.9702063402037	27.3418417857531	160.982025498745	-80.2885088481156	4.01576847066186
312752.78	5800814.17	22.0122651305849	27.3056809232333	160.961314068999	-81.7219865524292	4.11582614669987
312762.78	5800814.17	21.8377149982727	27.1864609769438	160.936302536106	-83.6860753229167	4.17921449171626
312772.78	5800814.17	21.6760937382067	27.1439498984589	160.909449327004	-85.6323779660309	4.13294201795586
312782.78	5800814.17	21.8138161478417	27.4237376460807	160.877283458945	-87.1221897583918	3.98961262261481
312792.78	5800814.17	21.9598491051872	27.8067769529309	160.838932226062	-88.2580676186271	3.78362067902872
312802.78	5800814.17	22.0088483436889	28.1479100691153	160.794129072449	-88.9339684947341	3.62646622926453
312812.78	5800814.17	21.8623623624783	28.058668987791	160.746120837042	-88.9274881113844	3.53785037072267
312822.78	5800814.17	21.3557202177623	27.5835446709675	160.699240712956	-88.4816535731978	3.51360150668153
312832.78	5800814.17	20.7192256362976	26.8783997891217	160.653118380797	-87.5489542007682	3.54331056297306
312842.78	5800814.17	20.320200322741	26.2383414326761	160.60513258091	-86.1908967459846	3.58859852939231
312852.78	5800814.17	19.9446357717246	25.5838945075437	160.572224393073	-84.7674143137775	3.63363393684735
312862.78	5800814.17	19.8091135910528	24.979233286136	160.554509892862	-83.9751975058435	3.67416494071509
312872.78	5800814.17	20.1366072810425	24.6345656268658	160.535204476323	-83.9632644518324	3.73823224903073
312882.78	5800814.17	20.6796393659569	24.4488227307408	160.520421759549	-84.5898299249444	3.8265826626948
312892.78	5800814.17	21.4075619149342	24.369139535262	160.517786638386	-85.2145033562538	3.92870589184696
312902.78	5800814.17	22.3122620161124	24.3147559398611	160.519202202976	-85.8107332149524	4.04056399946188
312912.78	5800814.17	23.0980510130712	24.2471485617857	160.518629822422	-85.8502488343278	4.16348764693469
312922.78	5800814.17	23.5630255687759	24.5186390705195	160.516422538787	-85.5598608048973	4.16364735085693
312932.78	5800814.17	23.7868398382654	25.1208531993185	160.515413703046	-84.8032067176878	4.03742829684466
312942.78	5800814.17	23.8762355616844	25.7582827333396	160.51718538271	-83.6902879471219	3.96717817215253
312952.78	5800814.17	23.8992810416533	26.2859418466705	160.521922458395	-82.3536431362113	3.90865791392388
312092.78	5800824.17	24.7786145267019	27.6028634647374	161.070291830506	-79.2312550775773	3.23180397241578
312102.78	5800824.17	23.8171493722872	27.6684083014428	161.024926250189	-82.0550513635846	3.25110352975914
312112.78	5800824.17	22.8884829991937	27.683715455983	160.981369875316	-83.1650405718556	3.33636317701197
312122.78	5800824.17	22.0752199705429	27.689224323617	160.947746749884	-81.7100008324269	3.45614682109587
312132.78	5800824.17	21.5018529350508	27.7086291896474	160.91963153802	-80.2178673538188	3.60093431776106
312142.78	5800824.17	21.3448371036551	27.9553354131409	160.884160683986	-79.4714202687398	3.68812336540847
312152.78	5800824.17	21.620699805611	28.3797592112782	160.836622512172	-79.2563157720323	3.71835057990051
312162.78	5800824.17	22.0150030431292	28.7512901504252	160.792726634489	-79.5700050515954	3.7294006075017
312172.78	5800824.17	22.483123063415	29.0265353523138	160.754317646972	-80.2585907292493	3.7696959792047
312182.78	5800824.17	22.9816194882056	29.1412147462242	160.721980057601	-80.8486251717138	3.81098722997234
312192.78	5800824.17	23.4050204683605	29.1483035577993	160.692082916957	-81.1875302216651	3.83710374882511
312202.78	5800824.17	23.7948451793274	29.0779971904862	160.663428227425	-81.0786604363683	3.84460904148586
312212.78	5800824.17	24.3324346295184	28.7999250230995	160.63173546472	-80.4090310614268	3.83436226620398
312222.78	5800824.17	25.0444553650067	28.6013430413638	160.595034339897	-79.5101410619236	3.81527514845356
