x y Yield
-59.127609 -37.920592 3.800000
-59.132160 -37.918122 3.801000
-59.132630 -37.925179 3.801000
-59.131750 -37.920325 3.802000
-59.137904 -37.923382 3.802000
-59.127387 -37.921555 3.802000
-59.128742 -37.918802 3.803000
-59.129872 -37.921590 3.804000
-59.133716 -37.925960 3.805000
-59.132352 -37.918070 3.805000
-59.136011 -37.925922 3.806000
-59.136867 -37.920195 3.806000
-59.133597 -37.918657 3.806000
-59.134296 -37.926467 3.807000
-59.137121 -37.919707 3.808000
-59.135832 -37.919830 3.809000
-59.131675 -37.924894 3.810000
-59.129080 -37.922762 3.810000
-59.138856 -37.921879 3.810000
-59.133099 -37.916065 3.810000
-59.136879 -37.923385 3.811000
-59.137542 -37.923039 3.811000
-59.138771 -37.920900 3.811000
-59.128559 -37.921072 3.811000
-59.127459 -37.919602 3.811000
-59.132239 -37.923680 3.811000
-59.135494 -37.919090 3.811000
-59.129692 -37.923300 3.812000
-59.138461 -37.924560 3.812000
-59.131885 -37.917500 3.813000
-59.128625 -37.919915 3.814000
-59.132752 -37.917989 3.815000
-59.130814 -37.917197 3.815000
-59.132345 -37.919120 3.815000
-59.126019 -37.920789 3.816000
-59.131657 -37.917927 3.816000
-59.132050 -37.924972 3.816000
-59.132855 -37.916789 3.817000
-59.129364 -37.923064 3.817000
-59.135686 -37.926224 3.817000
-59.127475 -37.919994 3.818000
-59.133112 -37.922290 3.818000
-59.130882 -37.916799 3.818000
-59.136577 -37.920327 3.818000
-59.136626 -37.924970 3.819000
-59.131412 -37.917735 3.820000
-59.128317 -37.919350 3.822000
-59.139837 -37.921754 3.822000
-59.128894 -37.919700 3.823000
-59.127864 -37.919884 3.824000
-59.127784 -37.920299 3.824000
-59.138407 -37.920932 3.824000
-59.130884 -37.917579 3.825000
-59.130600 -37.923457 3.825000
-59.133969 -37.918244 3.827000
-59.137979 -37.924149 3.827000
-59.137219 -37.925454 3.827000
-59.132779 -37.920939 3.828000
-59.131512 -37.917212 3.829000
-59.128570 -37.919614 3.830000
-59.132809 -37.925705 3.830000
-59.127694 -37.919815 3.831000
-59.130827 -37.921415 3.831000
-59.136666 -37.920492 3.831000
-59.135982 -37.926820 3.832000
-59.132065 -37.920982 3.832000
-59.138749 -37.924309 3.833000
-59.132337 -37.918470 3.833000
-59.126724 -37.920980 3.833000
-59.128010 -37.920885 3.834000
-59.127067 -37.919892 3.834000
-59.132630 -37.919797 3.835000
-59.128885 -37.922622 3.835000
-59.130684 -37.920224 3.835000
-59.132755 -37.925669 3.836000
-59.130412 -37.924000 3.836000
-59.132557 -37.925129 3.838000
-59.133467 -37.921274 3.838000
-59.128080 -37.919140 3.839000
-59.132400 -37.917907 3.839000
-59.131100 -37.916075 3.840000
-59.134594 -37.922170 3.840000
-59.136252 -37.924864 3.840000
-59.127915 -37.920619 3.841000
-59.126047 -37.920902 3.841000
-59.138291 -37.920222 3.842000
-59.133559 -37.917920 3.843000
-59.134029 -37.918290 3.843000
-59.132047 -37.924770 3.843000
-59.136997 -37.919612 3.843000
-59.133269 -37.918197 3.845000
-59.130795 -37.920485 3.845000
-59.135409 -37.919495 3.846000
-59.133169 -37.918120 3.846000
-59.133644 -37.925905 3.847000
-59.137484 -37.925012 3.847000
-59.133499 -37.917874 3.848000
-59.136821 -37.925012 3.848000
-59.128487 -37.920400 3.849000
-59.139616 -37.922199 3.849000
-59.129622 -37.923432 3.850000
-59.130834 -37.923779 3.851000
-59.134357 -37.917982 3.852000
-59.131410 -37.917132 3.852000
-59.133217 -37.925700 3.852000
-59.137334 -37.924335 3.852000
-59.135409 -37.917907 3.853000
-59.139636 -37.923529 3.853000
-59.136666 -37.926102 3.853000
-59.133542 -37.918612 3.853000
-59.132670 -37.925409 3.853000
-59.131294 -37.920834 3.854000
-59.132380 -37.918649 3.854000
-59.138369 -37.921057 3.854000
-59.129320 -37.922929 3.854000
-59.131524 -37.917822 3.855000
-59.128244 -37.922460 3.855000
-59.128657 -37.920652 3.856000
-59.126627 -37.920272 3.857000
-59.137407 -37.925527 3.857000
-59.132320 -37.918605 3.857000
-59.126660 -37.919802 3.859000
-59.136542 -37.924209 3.859000
-59.138291 -37.920654 3.860000
-59.139156 -37.922110 3.860000
-59.138356 -37.920964 3.860000
-59.135581 -37.925282 3.861000
-59.127612 -37.921615 3.862000
-59.129015 -37.921582 3.862000
-59.136784 -37.924204 3.862000
-59.133252 -37.917109 3.863000
-59.133896 -37.926394 3.863000
-59.135546 -37.926102 3.863000
-59.129107 -37.920225 3.863000
-59.139302 -37.921997 3.864000
-59.133529 -37.926134 3.864000
-59.131582 -37.920395 3.864000
-59.132887 -37.921622 3.865000
-59.131205 -37.916965 3.866000
-59.136951 -37.924899 3.866000
-59.135172 -37.926865 3.867000
-59.129747 -37.921910 3.868000
-59.131485 -37.916388 3.869000
-59.134294 -37.926562 3.869000
-59.125877 -37.920780 3.869000
-59.132652 -37.925594 3.869000
-59.128262 -37.919394 3.870000
-59.136862 -37.924977 3.870000
-59.135739 -37.919087 3.870000
-59.134917 -37.917702 3.871000
-59.130469 -37.922419 3.871000
-59.132289 -37.925339 3.872000
-59.135689 -37.919544 3.872000
-59.135144 -37.918605 3.872000
-59.127664 -37.921750 3.872000
-59.132002 -37.925129 3.872000
-59.133609 -37.925880 3.872000
-59.136429 -37.926425 3.873000
-59.127112 -37.919110 3.874000
-59.132132 -37.916790 3.874000
-59.136579 -37.922472 3.875000
-59.126280 -37.920399 3.875000
-59.135067 -37.917827 3.876000
-59.128875 -37.921864 3.876000
-59.137587 -37.924925 3.876000
-59.129124 -37.919712 3.876000
-59.129879 -37.923330 3.876000
-59.134132 -37.926354 3.877000
-59.133144 -37.918295 3.877000
-59.136824 -37.926062 3.878000
-59.136831 -37.924559 3.878000
-59.129392 -37.923272 3.879000
-59.130520 -37.922452 3.879000
-59.131300 -37.917407 3.880000
-59.132534 -37.917222 3.880000
-59.133507 -37.921307 3.881000
-59.140596 -37.922680 3.882000
-59.135954 -37.919462 3.882000
-59.136954 -37.920347 3.883000
-59.135749 -37.919500 3.883000
-59.135357 -37.917860 3.884000
-59.131637 -37.915860 3.885000
-59.129147 -37.918500 3.886000
-59.135587 -37.925067 3.886000
-59.131107 -37.920872 3.887000
-59.135722 -37.927047 3.887000
-59.131249 -37.920339 3.887000
-59.131614 -37.917892 3.887000
-59.126739 -37.919394 3.888000
-59.129429 -37.919872 3.888000
-59.130860 -37.921437 3.888000
-59.133399 -37.926125 3.888000
-59.139481 -37.922127 3.888000
-59.132324 -37.915430 3.889000
-59.136014 -37.918392 3.889000
-59.133427 -37.921239 3.889000
-59.137542 -37.921797 3.890000
-59.128800 -37.919965 3.891000
-59.133185 -37.917055 3.891000
-59.135894 -37.919500 3.892000
-59.131667 -37.916418 3.892000
-59.137817 -37.925172 3.893000
-59.132655 -37.919139 3.894000
-59.131942 -37.925089 3.894000
-59.128990 -37.919025 3.895000
-59.128619 -37.918519 3.895000
-59.137176 -37.920247 3.895000
-59.134459 -37.917335 3.896000
-59.126730 -37.919680 3.896000
-59.125897 -37.920042 3.897000
-59.132960 -37.921815 3.897000
-59.138897 -37.921689 3.897000
-59.134082 -37.926522 3.898000
-59.137439 -37.921114 3.898000
-59.133127 -37.916263 3.898000
-59.127667 -37.920634 3.899000
-59.133047 -37.922244 3.900000
-59.137771 -37.925209 3.900000
-59.126767 -37.920192 3.901000
-59.134327 -37.926490 3.901000
-59.126789 -37.920389 3.901000
-59.133484 -37.922550 3.902000
-59.126939 -37.919589 3.903000
-59.135626 -37.919587 3.904000
-59.127770 -37.919547 3.904000
-59.136341 -37.925427 3.904000
-59.134761 -37.927014 3.905000
-59.128220 -37.919999 3.905000
-59.137899 -37.925092 3.906000
-59.131029 -37.922582 3.906000
-59.126099 -37.920639 3.906000
-59.136907 -37.924939 3.907000
-59.125765 -37.920702 3.908000
-59.126195 -37.920920 3.908000
-59.133837 -37.926435 3.908000
-59.131604 -37.916378 3.909000
-59.134361 -37.926414 3.910000
-59.136187 -37.919740 3.910000
-59.137964 -37.922134 3.910000
-59.133844 -37.926247 3.910000
-59.130714 -37.922590 3.910000
-59.132435 -37.917029 3.910000
-59.129674 -37.921075 3.911000
-59.134239 -37.917885 3.912000
-59.131509 -37.923164 3.912000
-59.134507 -37.922102 3.913000
-59.135691 -37.926422 3.914000
-59.129747 -37.923339 3.914000
-59.129254 -37.922785 3.915000
-59.138007 -37.922170 3.917000
-59.136456 -37.925535 3.917000
-59.132727 -37.920899 3.919000
-59.132297 -37.918025 3.919000
-59.137859 -37.925130 3.919000
-59.135269 -37.927239 3.920000
-59.129914 -37.923457 3.920000
-59.128939 -37.922659 3.921000
-59.128887 -37.921074 3.921000
-59.133109 -37.925620 3.921000
-59.131919 -37.917332 3.921000
-59.139507 -37.923337 3.922000
-59.132699 -37.917945 3.922000
-59.138564 -37.921267 3.922000
-59.136936 -37.920049 3.924000
-59.134324 -37.926387 3.924000
-59.131292 -37.924239 3.925000
-59.132785 -37.915815 3.925000
-59.132274 -37.918209 3.925000
-59.138192 -37.921175 3.925000
-59.128469 -37.922619 3.926000
-59.128992 -37.922695 3.927000
-59.131892 -37.920847 3.927000
-59.136192 -37.920115 3.927000
-59.132254 -37.921312 3.927000
-59.133681 -37.924894 3.928000
-59.137414 -37.924475 3.929000
-59.135891 -37.919879 3.930000
-59.134706 -37.918932 3.931000
-59.136256 -37.924680 3.931000
-59.130939 -37.923855 3.932000
-59.136451 -37.922372 3.932000
-59.136956 -37.925937 3.932000
-59.132292 -37.918435 3.932000
-59.130357 -37.922107 3.932000
-59.132580 -37.919084 3.932000
-59.134702 -37.926967 3.933000
-59.135514 -37.927102 3.933000
-59.129227 -37.920302 3.933000
-59.136662 -37.925152 3.934000
-59.132774 -37.925285 3.934000
-59.134179 -37.926484 3.934000
-59.132460 -37.922580 3.935000
-59.132930 -37.918939 3.935000
-59.132660 -37.925305 3.936000
-59.129179 -37.922730 3.937000
-59.134212 -37.926310 3.938000
-59.132807 -37.918034 3.938000
-59.134139 -37.921812 3.939000
-59.133731 -37.926170 3.940000
-59.128484 -37.919219 3.940000
-59.134897 -37.926522 3.940000
-59.133631 -37.921409 3.941000
-59.127309 -37.920124 3.941000
-59.132117 -37.921030 3.941000
-59.128985 -37.922987 3.941000
-59.134301 -37.917932 3.942000
-59.138659 -37.921517 3.942000
-59.129859 -37.922729 3.942000
-59.127527 -37.918794 3.943000
-59.129342 -37.920382 3.943000
-59.133486 -37.918565 3.943000
-59.127810 -37.919925 3.943000
-59.132474 -37.917172 3.943000
-59.136817 -37.919950 3.943000
-59.131255 -37.924210 3.944000
-59.136521 -37.926342 3.944000
-59.134286 -37.918999 3.944000
-59.132404 -37.918109 3.945000
-59.128679 -37.919662 3.945000
-59.128004 -37.920460 3.945000
-59.129047 -37.918985 3.946000
-59.128300 -37.922500 3.946000
-59.132415 -37.917124 3.946000
-59.135536 -37.925330 3.946000
-59.133654 -37.918700 3.947000
-59.133429 -37.918522 3.947000
-59.126312 -37.920425 3.947000
-59.131929 -37.924995 3.948000
-59.133894 -37.926475 3.949000
-59.129795 -37.921942 3.949000
-59.136424 -37.925149 3.949000
-59.127145 -37.920647 3.949000
-59.128564 -37.919355 3.950000
-59.135841 -37.919539 3.950000
-59.138152 -37.921327 3.950000
-59.133954 -37.923067 3.951000
-59.130599 -37.923265 3.951000
-59.131372 -37.924292 3.952000
-59.133047 -37.916023 3.952000
-59.139879 -37.921787 3.953000
-59.127277 -37.920177 3.954000
-59.130312 -37.922075 3.954000
-59.131270 -37.919954 3.955000
-59.132219 -37.918164 3.955000
-59.130585 -37.919384 3.955000
-59.132602 -37.921932 3.956000
-59.133225 -37.919172 3.956000
-59.128479 -37.921200 3.956000
-59.139937 -37.922780 3.956000
-59.134402 -37.920937 3.957000
-59.129934 -37.923369 3.957000
-59.127675 -37.919029 3.957000
-59.132530 -37.918625 3.958000
-59.131935 -37.921262 3.959000
-59.129662 -37.921620 3.959000
-59.136911 -37.925979 3.960000
-59.138627 -37.920880 3.961000
-59.133691 -37.921670 3.961000
-59.138587 -37.920907 3.961000
-59.127610 -37.921712 3.962000
-59.139546 -37.922162 3.962000
-59.132854 -37.923879 3.962000
-59.130100 -37.921379 3.962000
-59.128414 -37.922579 3.963000
-59.130085 -37.920142 3.963000
-59.133072 -37.916223 3.964000
-59.136996 -37.924855 3.966000
-59.128150 -37.919480 3.966000
-59.133914 -37.922854 3.966000
-59.130829 -37.923427 3.967000
-59.128669 -37.920377 3.967000
-59.129657 -37.923170 3.967000
-59.133049 -37.917262 3.968000
-59.130885 -37.923817 3.969000
-59.137301 -37.920342 3.969000
-59.136454 -37.926134 3.969000
-59.129159 -37.919489 3.970000
-59.128527 -37.919655 3.970000
-59.139932 -37.922484 3.971000
-59.140231 -37.922977 3.971000
-59.134207 -37.918429 3.972000
-59.125959 -37.920745 3.972000
-59.134414 -37.926450 3.973000
-59.136146 -37.926019 3.974000
-59.137726 -37.925247 3.974000
-59.133621 -37.926092 3.974000
-59.127982 -37.919610 3.975000
-59.134406 -37.917294 3.975000
-59.129369 -37.919130 3.976000
-59.127320 -37.920227 3.976000
-59.133333 -37.916425 3.977000
-59.138599 -37.921474 3.977000
-59.134187 -37.921849 3.977000
-59.134379 -37.926525 3.978000
-59.127250 -37.919005 3.978000
-59.135929 -37.926389 3.978000
-59.125980 -37.920660 3.978000
-59.136957 -37.924442 3.978000
-59.137641 -37.924884 3.978000
-59.130200 -37.923332 3.978000
-59.133050 -37.922070 3.979000
-59.135726 -37.926185 3.981000
-59.128602 -37.920482 3.981000
-59.125930 -37.920520 3.981000
-59.133526 -37.925919 3.981000
-59.131224 -37.924287 3.981000
-59.131997 -37.924932 3.982000
-59.137779 -37.924130 3.983000
-59.136361 -37.924584 3.983000
-59.130192 -37.923555 3.983000
-59.132955 -37.923949 3.983000
-59.132232 -37.925299 3.985000
-59.135541 -37.925134 3.985000
-59.135016 -37.917785 3.986000
-59.137501 -37.922367 3.986000
-59.136979 -37.925887 3.986000
-59.135564 -37.919630 3.987000
-59.126045 -37.920599 3.987000
-59.128477 -37.919695 3.987000
-59.137266 -37.925010 3.987000
-59.132432 -37.918339 3.988000
-59.126480 -37.919934 3.988000
-59.134089 -37.918335 3.988000
-59.133509 -37.926012 3.990000
-59.131405 -37.918555 3.990000
-59.135256 -37.919002 3.990000
-59.135294 -37.919405 3.991000
-59.131630 -37.917000 3.991000
-59.135784 -37.919577 3.992000
-59.127617 -37.918724 3.992000
-59.129210 -37.922852 3.993000
-59.127972 -37.920659 3.994000
-59.130815 -37.922429 3.994000
-59.133179 -37.916303 3.994000
-59.133114 -37.917315 3.994000
-59.129045 -37.922735 3.995000
-59.135424 -37.924975 3.995000
-59.137997 -37.921079 3.996000
-59.131459 -37.917534 3.997000
-59.136342 -37.924780 3.997000
-59.132115 -37.922615 3.997000
-59.135726 -37.919615 3.997000
-59.133817 -37.920465 3.998000
-59.128509 -37.918602 3.998000
-59.135261 -37.918700 3.999000
-59.130950 -37.917385 3.999000
-59.126692 -37.919427 4.001000
-59.135594 -37.927129 4.001000
-59.136034 -37.926520 4.001000
-59.132705 -37.925634 4.001000
-59.129020 -37.918425 4.002000
-59.128812 -37.919425 4.002000
-59.128127 -37.920960 4.002000
-59.129649 -37.921840 4.002000
-59.129120 -37.922689 4.003000
-59.136132 -37.920067 4.003000
-59.134267 -37.918474 4.004000
-59.130872 -37.916995 4.004000
-59.134639 -37.922204 4.005000
-59.133642 -37.918490 4.005000
-59.134461 -37.922067 4.005000
-59.132984 -37.917207 4.006000
-59.135504 -37.919674 4.006000
-59.130442 -37.918189 4.006000
-59.130177 -37.922779 4.010000
-59.127350 -37.920797 4.010000
-59.138124 -37.920529 4.010000
-59.138056 -37.924939 4.011000
-59.130447 -37.923349 4.012000
-59.128427 -37.919260 4.012000
-59.135641 -37.925017 4.012000
-59.137692 -37.920177 4.012000
-59.130119 -37.922737 4.013000
-59.132992 -37.915980 4.013000
-59.131390 -37.916804 4.013000
-59.133787 -37.926210 4.013000
-59.132457 -37.916794 4.013000
-59.138721 -37.921560 4.014000
-59.131077 -37.916859 4.015000
-59.129267 -37.918625 4.015000
-59.129107 -37.923070 4.015000
-59.132584 -37.921545 4.015000
-59.127195 -37.920479 4.015000
-59.132277 -37.925129 4.016000
-59.136519 -37.920282 4.016000
-59.129212 -37.918669 4.016000
-59.132605 -37.922960 4.016000
-59.125822 -37.920742 4.017000
-59.130254 -37.921854 4.017000
-59.127572 -37.918759 4.017000
-59.132052 -37.925082 4.017000
-59.129552 -37.919199 4.019000
-59.133516 -37.918492 4.019000
-59.131875 -37.923420 4.020000
-59.132755 -37.923812 4.020000
-59.137224 -37.925049 4.020000
-59.129697 -37.921875 4.021000
-59.136876 -37.919999 4.021000
-59.127595 -37.920089 4.021000
-59.132980 -37.918977 4.022000
-59.134656 -37.919180 4.023000
-59.134584 -37.922377 4.024000
-59.127612 -37.921345 4.025000
-59.127107 -37.919865 4.026000
-59.129710 -37.923210 4.028000
-59.132192 -37.916837 4.028000
-59.133564 -37.926052 4.028000
-59.130369 -37.918757 4.028000
-59.130064 -37.921525 4.029000
-59.139809 -37.922630 4.029000
-59.127432 -37.918864 4.030000
-59.131782 -37.918845 4.030000
-59.132115 -37.925125 4.031000
-59.132179 -37.925169 4.031000
-59.138939 -37.921544 4.031000
-59.140061 -37.922082 4.031000
-59.130797 -37.921395 4.031000
-59.133489 -37.925894 4.032000
-59.136094 -37.926060 4.032000
-59.138542 -37.921425 4.032000
-59.134102 -37.922984 4.033000
-59.134824 -37.927055 4.033000
-59.126470 -37.920537 4.033000
-59.128985 -37.918835 4.033000
-59.134886 -37.922402 4.034000
-59.127427 -37.919425 4.034000
-59.133087 -37.918252 4.034000
-59.136866 -37.926020 4.034000
-59.133014 -37.925854 4.035000
-59.132480 -37.920907 4.035000
-59.131632 -37.923252 4.036000
-59.128974 -37.919422 4.037000
-59.139501 -37.923419 4.037000
-59.129007 -37.917825 4.037000
-59.129950 -37.921447 4.037000
-59.131150 -37.916717 4.038000
-59.130265 -37.923609 4.038000
-59.139664 -37.922060 4.040000
-59.129004 -37.922609 4.040000
-59.137242 -37.919804 4.041000
-59.129200 -37.919862 4.041000
-59.135687 -37.926612 4.041000
-59.138837 -37.921645 4.041000
-59.137012 -37.920394 4.041000
-59.136294 -37.925464 4.041000
-59.132850 -37.921740 4.042000
-59.134037 -37.922939 4.042000
-59.130239 -37.921642 4.043000
-59.134324 -37.922169 4.043000
-59.132239 -37.919890 4.043000
-59.135456 -37.919829 4.043000
-59.129070 -37.919754 4.044000
-59.134814 -37.917619 4.044000
-59.136731 -37.924047 4.044000
-59.138307 -37.924695 4.045000
-59.133207 -37.925597 4.045000
-59.125987 -37.920860 4.045000
-59.134327 -37.918522 4.046000
-59.128384 -37.918300 4.046000
-59.133699 -37.918532 4.046000
-59.129329 -37.922374 4.047000
-59.127479 -37.918829 4.047000
-59.131587 -37.917065 4.047000
-59.135374 -37.919099 4.047000
-59.131474 -37.924364 4.047000
-59.131192 -37.920295 4.047000
-59.133674 -37.926130 4.048000
-59.131152 -37.924012 4.048000
-59.132370 -37.917682 4.050000
-59.133649 -37.926014 4.050000
-59.135219 -37.917947 4.050000
-59.131039 -37.920657 4.051000
-59.134417 -37.922032 4.052000
-59.131020 -37.920244 4.052000
-59.136624 -37.922504 4.052000
-59.137379 -37.924292 4.053000
-59.131289 -37.916622 4.053000
-59.131642 -37.916508 4.053000
-59.132170 -37.920662 4.054000
-59.133422 -37.919324 4.055000
-59.132775 -37.916909 4.056000
-59.138199 -37.923559 4.056000
-59.136184 -37.924744 4.057000
-59.131254 -37.919507 4.057000
-59.136249 -37.919789 4.057000
-59.132789 -37.917052 4.058000
-59.136431 -37.924519 4.059000
-59.128864 -37.922900 4.060000
-59.136434 -37.925354 4.060000
-59.131855 -37.920410 4.060000
-59.130612 -37.920142 4.060000
-59.134237 -37.926524 4.061000
-59.136624 -37.924762 4.061000
-59.135762 -37.927010 4.062000
-59.137354 -37.924932 4.062000
-59.131675 -37.917532 4.063000
-59.134061 -37.926594 4.063000
-59.130807 -37.919979 4.063000
-59.133529 -37.919845 4.063000
-59.132414 -37.925027 4.064000
-59.130849 -37.916603 4.065000
-59.130250 -37.919814 4.065000
-59.131639 -37.919820 4.066000
-59.136782 -37.925045 4.067000
-59.134067 -37.926409 4.067000
-59.130060 -37.919787 4.068000
-59.135249 -37.917777 4.068000
-59.128357 -37.922540 4.068000
-59.138791 -37.924272 4.068000
-59.135602 -37.926697 4.069000
-59.125865 -37.920374 4.069000
-59.130254 -37.923020 4.070000
-59.136616 -37.925195 4.070000
-59.127559 -37.921772 4.070000
-59.136149 -37.925175 4.071000
-59.131860 -37.917285 4.071000
-59.131582 -37.919775 4.073000
-59.129159 -37.923109 4.073000
-59.139381 -37.922289 4.073000
-59.131254 -37.916804 4.074000
-59.133576 -37.918539 4.074000
-59.129375 -37.922969 4.074000
-59.132660 -37.921975 4.074000
-59.127195 -37.920684 4.075000
-59.128037 -37.919567 4.075000
-59.130825 -37.918022 4.076000
-59.137301 -37.919852 4.076000
-59.130779 -37.918059 4.076000
-59.128049 -37.918395 4.077000
